Time	Value				
30,375	2629				
30,37666667	2677				
30,37833333	2648				
30,38	2663				
30,38166667	2695				
30,38333333	2696				
30,385	2686				
30,38666667	2703				
30,38833333	2709				
30,39	2698				
30,39166667	2695				
30,39333333	2697				
30,395	2700				
30,39666667	2689				
30,39833333	2690				
30,4	2679				
30,40166667	2661				
30,40333333	2680				
30,405	2690				
30,40666667	2648				
30,40833333	2645				
30,41	2653				
30,41166667	2648				
30,41333333	2599				
30,415	2574				
30,41666667	2591				
30,41833333	2624				
30,42	2605				
30,42166667	2575				
30,42333333	2557				
30,425	2572				
30,42666667	2587				
30,42833333	2593				
30,43	2579				
30,43166667	2586				
30,43333333	2566				
30,435	2584				
30,43666667	2569				
30,43833333	2563				
30,44	2586				
30,44166667	2576				
30,44333333	2577				
30,445	2580				
30,44666667	2587				
30,44833333	2569				
30,45	2576				
30,45166667	2564				
30,45333333	2546				
30,455	2523				
30,45666667	2531				
30,45833333	2518				
30,46	2522				
30,46166667	2544				
30,46333333	2575				
30,465	2569				
30,46666667	2578				
30,46833333	2562				
30,47	2523				
30,47166667	2526				
30,47333333	2551				
30,475	2542				
30,47666667	2537				
30,47833333	2519				
30,48	2513				
30,48166667	2532				
30,48333333	2526				
30,485	2513				
30,48666667	2516				
30,48833333	2511				
30,49	2487				
30,49166667	2511				
30,49333333	2553				
30,495	2562				
30,49666667	2543				
30,49833333	2529				
30,5	2518				
30,50166667	2567				
30,50333333	2573				
30,505	2583				
30,50666667	2611				
30,50833333	2603				
30,51	2624				
30,51166667	2652				
30,51333333	2648				
30,515	2640				
30,51666667	2644				
30,51833333	2631				
30,52	2655				
30,52166667	2680				
30,52333333	2675				
30,525	2645				
30,52666667	2653				
30,52833333	2626				
30,53	2596				
30,53166667	2602				
30,53333333	2619				
30,535	2633				
30,53666667	2640				
30,53833333	2605				
30,54	2580				
30,54166667	2587				
30,54333333	2584				
30,545	2570				
30,54666667	2563				
30,54833333	2559				
30,55	2572				
30,55166667	2572				
30,55333333	2600				
30,555	2594				
30,55666667	2576				
30,55833333	2594				
30,56	2584				
30,56166667	2584				
30,56333333	2576				
30,565	2590				
30,56666667	2593				
30,56833333	2608				
30,57	2609				
30,57166667	2603				
30,57333333	2587				
30,575	2569				
30,57666667	2521				
30,57833333	2534				
30,58	2562				
30,58166667	2571				
30,58333333	2577				
30,585	2574				
30,58666667	2570				
30,58833333	2571				
30,59	2592				
30,59166667	2611				
30,59333333	2585				
30,595	2582				
30,59666667	2626				
30,59833333	2653				
30,6	2635				
30,60166667	2578				
30,60333333	2559				
30,605	2596				
30,60666667	2601				
30,60833333	2595				
30,61	2607				
30,61166667	2571				
30,61333333	2589				
30,615	2576				
30,61666667	2595				
30,61833333	2589				
30,62	2555				
30,62166667	2569				
30,62333333	2578				
30,625	2562				
30,62666667	2577				
30,62833333	2588				
30,63	2611				
30,63166667	2600				
30,63333333	2567				
30,635	2557				
30,63666667	2591				
30,63833333	2618				
30,64	2621				
30,64166667	2605				
30,64333333	2596				
30,645	2553				
30,64666667	2534				
30,64833333	2535				
30,65	2554				
30,65166667	2552				
30,65333333	2569				
30,655	2599				
30,65666667	2610				
30,65833333	2598				
30,66	2596				
30,66166667	2607				
30,66333333	2602				
30,665	2596				
30,66666667	2586				
30,66833333	2609				
30,67	2598				
30,67166667	2603				
30,67333333	2579				
30,675	2593				
30,67666667	2602				
30,67833333	2592				
30,68	2593				
30,68166667	2597				
30,68333333	2615				
30,685	2624				
30,68666667	2649				
30,68833333	2627				
30,69	2600				
30,69166667	2598				
30,69333333	2592				
30,695	2584				
30,69666667	2580				
30,69833333	2554				
30,7	2567				
30,70166667	2591				
30,70333333	2582				
30,705	2552				
30,70666667	2554				
30,70833333	2595				
30,71	2610				
30,71166667	2589				
30,71333333	2592				
30,715	2594				
30,71666667	2601				
30,71833333	2602				
30,72	2594				
30,72166667	2574				
30,72333333	2594				
30,725	2607				
30,72666667	2607				
30,72833333	2599				
30,73	2570				
30,73166667	2570				
30,73333333	2583				
30,735	2586				
30,73666667	2578				
30,73833333	2586				
30,74	2611				
30,74166667	2598				
30,74333333	2581				
30,745	2584				
30,74666667	2594				
30,74833333	2608				
30,75	2585				
30,75166667	2583				
30,75333333	2567				
30,755	2569				
30,75666667	2575				
30,75833333	2575				
30,76	2590				
30,76166667	2567				
30,76333333	2551				
30,765	2574				
30,76666667	2581				
30,76833333	2588				
30,77	2589				
30,77166667	2592				
30,77333333	2583				
30,775	2585				
30,77666667	2562				
30,77833333	2572				
30,78	2585				
30,78166667	2599				
30,78333333	2598				
30,785	2630				
30,78666667	2631				
30,78833333	2619				
30,79	2593				
30,79166667	2581				
30,79333333	2564				
30,795	2565				
30,79666667	2585				
30,79833333	2595				
30,8	2578				
30,80166667	2574				
30,80333333	2578				
30,805	2570				
30,80666667	2585				
30,80833333	2568				
30,81	2575				
30,81166667	2592				
30,81333333	2578				
30,815	2569				
30,81666667	2584				
30,81833333	2580				
30,82	2578				
30,82166667	2568				
30,82333333	2573				
30,825	2574				
30,82666667	2604				
30,82833333	2597				
30,83	2570				
30,83166667	2571				
30,83333333	2592				
30,835	2583				
30,83666667	2584				
30,83833333	2561				
30,84	2573				
30,84166667	2598				
30,84333333	2617				
30,845	2608				
30,84666667	2592				
30,84833333	2556				
30,85	2555				
30,85166667	2573				
30,85333333	2584				
30,855	2567				
30,85666667	2569				
30,85833333	2551				
30,86	2551				
30,86166667	2568				
30,86333333	2561				
30,865	2581				
30,86666667	2585				
30,86833333	2580				
30,87	2573				
30,87166667	2573				
30,87333333	2584				
30,875	2589				
30,87666667	2554				
30,87833333	2552				
30,88	2566				
30,88166667	2603				
30,88333333	2605				
30,885	2597				
30,88666667	2589				
30,88833333	2595				
30,89	2611				
30,89166667	2574				
30,89333333	2533				
30,895	2529				
30,89666667	2562				
30,89833333	2580				
30,9	2574				
30,90166667	2590				
30,90333333	2600				
30,905	2605				
30,90666667	2605				
30,90833333	2574				
30,91	2566				
30,91166667	2608				
30,91333333	2622				
30,915	2592				
30,91666667	2556				
30,91833333	2554				
30,92	2570				
30,92166667	2563				
30,92333333	2590				
30,925	2563				
30,92666667	2575				
30,92833333	2585				
30,93	2578				
30,93166667	2549				
30,93333333	2550				
30,935	2547				
30,93666667	2567				
30,93833333	2588				
30,94	2602				
30,94166667	2595				
30,94333333	2594				
30,945	2581				
30,94666667	2594				
30,94833333	2593				
30,95	2613				
30,95166667	2616				
30,95333333	2609				
30,955	2610				
30,95666667	2584				
30,95833333	2596				
30,96	2580				
30,96166667	2585				
30,96333333	2593				
30,965	2564				
30,96666667	2554				
30,96833333	2602				
30,97	2571				
30,97166667	2580				
30,97333333	2551				
30,975	2573				
30,97666667	2620				
30,97833333	2609				
30,98	2594				
30,98166667	2576				
30,98333333	2590				
30,985	2610				
30,98666667	2570				
30,98833333	2556				
30,99	2556				
30,99166667	2550				
30,99333333	2561				
30,995	2564				
30,99666667	2557				
30,99833333	2581				
31	2604				
31,00166667	2602				
31,00333333	2571				
31,005	2555				
31,00666667	2575				
31,00833333	2584				
31,01	2575				
31,01166667	2562				
31,01333333	2565				
31,015	2579				
31,01666667	2571				
31,01833333	2571				
31,02	2563				
31,02166667	2541				
31,02333333	2561				
31,025	2586				
31,02666667	2582				
31,02833333	2564				
31,03	2572				
31,03166667	2590				
31,03333333	2590				
31,035	2557				
31,03666667	2563				
31,03833333	2565				
31,04	2580				
31,04166667	2576				
31,04333333	2591				
31,045	2587				
31,04666667	2585				
31,04833333	2596				
31,05	2613				
31,05166667	2611				
31,05333333	2622				
31,055	2630				
31,05666667	2613				
31,05833333	2586				
31,06	2576				
31,06166667	2559				
31,06333333	2556				
31,065	2555				
31,06666667	2553				
31,06833333	2532				
31,07	2543				
31,07166667	2552				
31,07333333	2551				
31,075	2551				
31,07666667	2527				
31,07833333	2540				
31,08	2562				
31,08166667	2581				
31,08333333	2595				
31,085	2599				
31,08666667	2591				
31,08833333	2609				
31,09	2586				
31,09166667	2587				
31,09333333	2574				
31,095	2555				
31,09666667	2569				
31,09833333	2590				
31,1	2602				
31,10166667	2595				
31,10333333	2568				
31,105	2549				
31,10666667	2558				
31,10833333	2578				
31,11	2569				
31,11166667	2574				
31,11333333	2572				
31,115	2577				
31,11666667	2560				
31,11833333	2560				
31,12	2567				
31,12166667	2546				
31,12333333	2557				
31,125	2571				
31,12666667	2582				
31,12833333	2570				
31,13	2568				
31,13166667	2547				
31,13333333	2567				
31,135	2579				
31,13666667	2583				
31,13833333	2583				
31,14	2571				
31,14166667	2567				
31,14333333	2579				
31,145	2561				
31,14666667	2576				
31,14833333	2565				
31,15	2549				
31,15166667	2576				
31,15333333	2598				
31,155	2572				
31,15666667	2597				
31,15833333	2592				
31,16	2582				
31,16166667	2566				
31,16333333	2559				
31,165	2571				
31,16666667	2579				
31,16833333	2588				
31,17	2590				
31,17166667	2558				
31,17333333	2573				
31,175	2585				
31,17666667	2551				
31,17833333	2561				
31,18	2549				
31,18166667	2567				
31,18333333	2588				
31,185	2605				
31,18666667	2614				
31,18833333	2592				
31,19	2563				
31,19166667	2582				
31,19333333	2576				
31,195	2589				
31,19666667	2566				
31,19833333	2560				
31,2	2574				
31,20166667	2596				
31,20333333	2582				
31,205	2575				
31,20666667	2549				
31,20833333	2545				
31,21	2533				
31,21166667	2563				
31,21333333	2599				
31,215	2573				
31,21666667	2553				
31,21833333	2586				
31,22	2581				
31,22166667	2578				
31,22333333	2576				
31,225	2575				
31,22666667	2569				
31,22833333	2600				
31,23	2607				
31,23166667	2586				
31,23333333	2568				
31,235	2554				
31,23666667	2549				
31,23833333	2576				
31,24	2576				
31,24166667	2569				
31,24333333	2571				
31,245	2549				
31,24666667	2538				
31,24833333	2553				
31,25	2576				
31,25166667	2553				
31,25333333	2558				
31,255	2553				
31,25666667	2588				
31,25833333	2594				
31,26	2610				
31,26166667	2569				
31,26333333	2575				
31,265	2571				
31,26666667	2589				
31,26833333	2601				
31,27	2610				
31,27166667	2614				
31,27333333	2609				
31,275	2581				
31,27666667	2575				
31,27833333	2541				
31,28	2541				
31,28166667	2570				
31,28333333	2549				
31,285	2543				
31,28666667	2571				
31,28833333	2582				
31,29	2593				
31,29166667	2595				
31,29333333	2558				
31,295	2567				
31,29666667	2562				
31,29833333	2557				
31,3	2562				
31,30166667	2560				
31,30333333	2551				
31,305	2574				
31,30666667	2587				
31,30833333	2578				
31,31	2562				
31,31166667	2560				
31,31333333	2580				
31,315	2574				
31,31666667	2558				
31,31833333	2587				
31,32	2609				
31,32166667	2567				
31,32333333	2544				
31,325	2559				
31,32666667	2567				
31,32833333	2573				
31,33	2597				
31,33166667	2583				
31,33333333	2541				
31,335	2553				
31,33666667	2561				
31,33833333	2548				
31,34	2541				
31,34166667	2552				
31,34333333	2580				
31,345	2559				
31,34666667	2568				
31,34833333	2594				
31,35	2568				
31,35166667	2577				
31,35333333	2577				
31,355	2580				
31,35666667	2591				
31,35833333	2572				
31,36	2587				
31,36166667	2579				
31,36333333	2571				
31,365	2557				
31,36666667	2560				
31,36833333	2565				
31,37	2557				
31,37166667	2527				
31,37333333	2538				
31,375	2545				
31,37666667	2545				
31,37833333	2544				
31,38	2553				
31,38166667	2564				
31,38333333	2588				
31,385	2589				
31,38666667	2615				
31,38833333	2604				
31,39	2607				
31,39166667	2595				
31,39333333	2573				
31,395	2574				
31,39666667	2565				
31,39833333	2558				
31,4	2590				
31,40166667	2599				
31,40333333	2572				
31,405	2537				
31,40666667	2534				
31,40833333	2550				
31,41	2545				
31,41166667	2570				
31,41333333	2611				
31,415	2579				
31,41666667	2575				
31,41833333	2589				
31,42	2614				
31,42166667	2602				
31,42333333	2577				
31,425	2611				
31,42666667	2577				
31,42833333	2572				
31,43	2596				
31,43166667	2588				
31,43333333	2539				
31,435	2538				
31,43666667	2545				
31,43833333	2566				
31,44	2553				
31,44166667	2557				
31,44333333	2547				
31,445	2571				
31,44666667	2575				
31,44833333	2576				
31,45	2593				
31,45166667	2591				
31,45333333	2564				
31,455	2553				
31,45666667	2570				
31,45833333	2537				
31,46	2532				
31,46166667	2555				
31,46333333	2542				
31,465	2506				
31,46666667	2517				
31,46833333	2541				
31,47	2561				
31,47166667	2588				
31,47333333	2556				
31,475	2557				
31,47666667	2553				
31,47833333	2578				
31,48	2571				
31,48166667	2587				
31,48333333	2592				
31,485	2570				
31,48666667	2594				
31,48833333	2592				
31,49	2597				
31,49166667	2579				
31,49333333	2575				
31,495	2578				
31,49666667	2563				
31,49833333	2557				
31,5	2570				
31,50166667	2552				
31,50333333	2560				
31,505	2548				
31,50666667	2544				
31,50833333	2540				
31,51	2567				
31,51166667	2563				
31,51333333	2567				
31,515	2579				
31,51666667	2592				
31,51833333	2592				
31,52	2575				
31,52166667	2552				
31,52333333	2562				
31,525	2569				
31,52666667	2578				
31,52833333	2590				
31,53	2594				
31,53166667	2601				
31,53333333	2583				
31,535	2568				
31,53666667	2519				
31,53833333	2511				
31,54	2562				
31,54166667	2579				
31,54333333	2551				
31,545	2547				
31,54666667	2553				
31,54833333	2576				
31,55	2565				
31,55166667	2552				
31,55333333	2545				
31,555	2561				
31,55666667	2556				
31,55833333	2578				
31,56	2575				
31,56166667	2566				
31,56333333	2555				
31,565	2562				
31,56666667	2574				
31,56833333	2568				
31,57	2572				
31,57166667	2573				
31,57333333	2562				
31,575	2558				
31,57666667	2567				
31,57833333	2569				
31,58	2547				
31,58166667	2556				
31,58333333	2575				
31,585	2565				
31,58666667	2564				
31,58833333	2564				
31,59	2534				
31,59166667	2517				
31,59333333	2558				
31,595	2583				
31,59666667	2583				
31,59833333	2578				
31,6	2561				
31,60166667	2559				
31,60333333	2582				
31,605	2576				
31,60666667	2557				
31,60833333	2541				
31,61	2557				
31,61166667	2577				
31,61333333	2587				
31,615	2623				
31,61666667	2606				
31,61833333	2522				
31,62	2550				
31,62166667	2579				
31,62333333	2595				
31,625	2578				
31,62666667	2570				
31,62833333	2572				
31,63	2592				
31,63166667	2582				
31,63333333	2597				
31,635	2579				
31,63666667	2578				
31,63833333	2569				
31,64	2564				
31,64166667	2545				
31,64333333	2568				
31,645	2537				
31,64666667	2552				
31,64833333	2580				
31,65	2572				
31,65166667	2547				
31,65333333	2562				
31,655	2589				
31,65666667	2568				
31,65833333	2568				
31,66	2586				
31,66166667	2572				
31,66333333	2551				
31,665	2535				
31,66666667	2567				
31,66833333	2573				
31,67	2599				
31,67166667	2578				
31,67333333	2532				
31,675	2522				
31,67666667	2512				
31,67833333	2527				
31,68	2535				
31,68166667	2541				
31,68333333	2553				
31,685	2565				
31,68666667	2564				
31,68833333	2569				
31,69	2573				
31,69166667	2593				
31,69333333	2584				
31,695	2589				
31,69666667	2584				
31,69833333	2552				
31,7	2544				
31,70166667	2585				
31,70333333	2558				
31,705	2542				
31,70666667	2513				
31,70833333	2501				
31,71	2504				
31,71166667	2518				
31,71333333	2537				
31,715	2556				
31,71666667	2544				
31,71833333	2556				
31,72	2562				
31,72166667	2559				
31,72333333	2578				
31,725	2594				
31,72666667	2595				
31,72833333	2577				
31,73	2579				
31,73166667	2572				
31,73333333	2570				
31,735	2549				
31,73666667	2528				
31,73833333	2522				
31,74	2566				
31,74166667	2585				
31,74333333	2576				
31,745	2535				
31,74666667	2538				
31,74833333	2554				
31,75	2566				
31,75166667	2567				
31,75333333	2587				
31,755	2559				
31,75666667	2558				
31,75833333	2562				
31,76	2578				
31,76166667	2578				
31,76333333	2588				
31,765	2581				
31,76666667	2548				
31,76833333	2530				
31,77	2546				
31,77166667	2550				
31,77333333	2562				
31,775	2564				
31,77666667	2552				
31,77833333	2528				
31,78	2523				
31,78166667	2538				
31,78333333	2569				
31,785	2565				
31,78666667	2601				
31,78833333	2579				
31,79	2551				
31,79166667	2547				
31,79333333	2529				
