Time	Value				
16,155	2117				
16,15666667	2212				
16,15833333	2304				
16,16	2357				
16,16166667	2402				
16,16333333	2485				
16,165	2554				
16,16666667	2606				
16,16833333	2637				
16,17	2647				
16,17166667	2647				
16,17333333	2666				
16,175	2661				
16,17666667	2631				
16,17833333	2558				
16,18	2450				
16,18166667	2328				
16,18333333	2234				
16,185	2158				
16,18666667	2068				
16,18833333	1951				
16,19	1872				
16,19166667	1792				
16,19333333	1699				
16,195	1636				
16,19666667	1576				
16,19833333	1501				
16,2	1407				
16,20166667	1320				
16,20333333	1258				
16,205	1218				
16,20666667	1177				
16,20833333	1155				
16,21	1127				
16,21166667	1093				
16,21333333	1066				
16,215	1051				
16,21666667	1031				
16,21833333	1016				
16,22	995				
16,22166667	996				
16,22333333	988				
16,225	975				
16,22666667	957				
16,22833333	943				
16,23	943				
16,23166667	959				
16,23333333	957				
16,235	955				
16,23666667	942				
16,23833333	937				
16,24	944				
16,24166667	927				
16,24333333	928				
16,245	924				
16,24666667	928				
16,24833333	934				
16,25	943				
16,25166667	940				
16,25333333	937				
16,255	915				
16,25666667	908				
16,25833333	910				
16,26	922				
16,26166667	925				
16,26333333	918				
16,265	914				
16,26666667	925				
16,26833333	929				
16,27	906				
16,27166667	889				
16,27333333	889				
16,275	886				
16,27666667	897				
16,27833333	905				
16,28	899				
16,28166667	875				
16,28333333	858				
16,285	877				
16,28666667	874				
16,28833333	870				
16,29	868				
16,29166667	859				
16,29333333	857				
16,295	876				
16,29666667	886				
16,29833333	871				
16,3	844				
16,30166667	847				
16,30333333	850				
16,305	880				
16,30666667	887				
16,30833333	875				
16,31	858				
16,31166667	868				
16,31333333	876				
16,315	885				
16,31666667	876				
16,31833333	871				
16,32	871				
16,32166667	873				
16,32333333	882				
16,325	878				
16,32666667	870				
16,32833333	862				
16,33	880				
16,33166667	897				
16,33333333	907				
16,335	903				
16,33666667	896				
16,33833333	899				
16,34	905				
16,34166667	914				
16,34333333	934				
16,345	934				
16,34666667	937				
16,34833333	935				
16,35	941				
16,35166667	970				
16,35333333	978				
16,355	975				
16,35666667	960				
16,35833333	966				
16,36	983				
16,36166667	1022				
16,36333333	1036				
16,365	1042				
16,36666667	1041				
16,36833333	1047				
16,37	1056				
16,37166667	1077				
16,37333333	1064				
16,375	1065				
16,37666667	1069				
16,37833333	1074				
16,38	1095				
16,38166667	1076				
16,38333333	1054				
16,385	1045				
16,38666667	1026				
16,38833333	1019				
16,39	1032				
16,39166667	1021				
16,39333333	1008				
16,395	988				
16,39666667	981				
16,39833333	982				
16,4	968				
16,40166667	951				
16,40333333	935				
16,405	919				
16,40666667	916				
16,40833333	915				
16,41	930				
16,41166667	903				
16,41333333	877				
16,415	885				
16,41666667	881				
16,41833333	874				
16,42	877				
16,42166667	873				
16,42333333	875				
16,425	857				
16,42666667	870				
16,42833333	870				
16,43	856				
16,43166667	847				
16,43333333	846				
16,435	854				
16,43666667	849				
16,43833333	845				
16,44	817				
16,44166667	827				
16,44333333	832				
16,445	844				
16,44666667	834				
16,44833333	836				
16,45	840				
16,45166667	856				
16,45333333	838				
16,455	850				
16,45666667	840				
16,45833333	828				
16,46	822				
16,46166667	851				
16,46333333	865				
16,465	873				
16,46666667	857				
16,46833333	842				
16,47	817				
16,47166667	816				
16,47333333	838				
16,475	844				
16,47666667	841				
16,47833333	834				
16,48	829				
16,48166667	832				
16,48333333	835				
16,485	828				
16,48666667	826				
16,48833333	819				
16,49	823				
16,49166667	828				
16,49333333	835				
16,495	842				
16,49666667	836				
16,49833333	832				
16,5	853				
16,50166667	830				
16,50333333	847				
16,505	846				
16,50666667	841				
16,50833333	864				
16,51	868				
16,51166667	866				
16,51333333	854				
16,515	844				
16,51666667	854				
16,51833333	877				
16,52	890				
16,52166667	891				
16,52333333	893				
16,525	889				
16,52666667	896				
16,52833333	909				
16,53	938				
16,53166667	943				
16,53333333	919				
16,535	906				
16,53666667	924				
16,53833333	938				
16,54	929				
16,54166667	922				
16,54333333	928				
16,545	925				
16,54666667	926				
16,54833333	942				
16,55	938				
16,55166667	923				
16,55333333	915				
16,555	918				
16,55666667	920				
16,55833333	917				
16,56	919				
16,56166667	910				
16,56333333	906				
16,565	893				
16,56666667	887				
16,56833333	882				
16,57	881				
16,57166667	865				
16,57333333	869				
16,575	869				
16,57666667	885				
16,57833333	865				
16,58	830				
16,58166667	821				
16,58333333	819				
16,585	816				
16,58666667	826				
16,58833333	840				
16,59	847				
16,59166667	846				
16,59333333	836				
16,595	836				
16,59666667	825				
16,59833333	848				
16,6	835				
16,60166667	835				
16,60333333	845				
16,605	852				
16,60666667	835				
16,60833333	823				
16,61	817				
16,61166667	828				
16,61333333	829				
16,615	844				
16,61666667	850				
16,61833333	840				
16,62	826				
16,62166667	846				
16,62333333	849				
16,625	850				
16,62666667	857				
16,62833333	860				
16,63	865				
16,63166667	865				
16,63333333	867				
16,635	859				
16,63666667	858				
16,63833333	874				
16,64	883				
16,64166667	883				
16,64333333	881				
16,645	879				
16,64666667	866				
16,64833333	852				
16,65	873				
16,65166667	873				
16,65333333	877				
16,655	872				
16,65666667	860				
16,65833333	865				
16,66	875				
16,66166667	853				
16,66333333	860				
16,665	853				
16,66666667	836				
16,66833333	848				
16,67	869				
16,67166667	877				
16,67333333	865				
16,675	838				
16,67666667	821				
16,67833333	832				
16,68	845				
16,68166667	840				
16,68333333	835				
16,685	840				
16,68666667	865				
16,68833333	862				
16,69	848				
16,69166667	865				
16,69333333	855				
16,695	863				
16,69666667	874				
16,69833333	900				
16,7	916				
16,70166667	928				
16,70333333	940				
16,705	984				
16,70666667	1028				
16,70833333	1092				
16,71	1135				
16,71166667	1180				
16,71333333	1226				
16,715	1307				
16,71666667	1395				
16,71833333	1496				
16,72	1596				
16,72166667	1681				
16,72333333	1768				
16,725	1887				
16,72666667	2039				
16,72833333	2137				
16,73	2240				
16,73166667	2370				
16,73333333	2498				
16,735	2634				
16,73666667	2774				
16,73833333	2863				
16,74	2959				
16,74166667	3034				
16,74333333	3116				
16,745	3174				
16,74666667	3254				
16,74833333	3275				
16,75	3256				
16,75166667	3234				
16,75333333	3214				
16,755	3165				
16,75666667	3110				
16,75833333	3038				
16,76	2943				
16,76166667	2851				
16,76333333	2771				
16,765	2711				
16,76666667	2603				
16,76833333	2524				
16,77	2470				
16,77166667	2448				
16,77333333	2432				
16,775	2406				
16,77666667	2387				
16,77833333	2411				
16,78	2462				
16,78166667	2579				
16,78333333	2698				
16,785	2805				
16,78666667	2879				
16,78833333	2985				
16,79	3106				
16,79166667	3257				
16,79333333	3413				
16,795	3582				
16,79666667	3715				
16,79833333	3840				
16,8	3923				
16,80166667	3925				
16,80333333	3911				
16,805	3923				
16,80666667	3940				
16,80833333	3950				
16,81	3905				
16,81166667	3824				
16,81333333	3713				
16,815	3539				
16,81666667	3408				
16,81833333	3256				
16,82	3125				
16,82166667	2989				
16,82333333	2891				
16,825	2769				
16,82666667	2646				
16,82833333	2518				
16,83	2430				
16,83166667	2314				
16,83333333	2187				
16,835	2110				
16,83666667	2029				
16,83833333	1982				
16,84	1922				
16,84166667	1856				
16,84333333	1777				
16,845	1765				
16,84666667	1757				
16,84833333	1764				
16,85	1745				
16,85166667	1735				
16,85333333	1766				
16,855	1750				
16,85666667	1710				
16,85833333	1705				
16,86	1636				
16,86166667	1615				
16,86333333	1550				
16,865	1540				
16,86666667	1512				
16,86833333	1471				
16,87	1448				
16,87166667	1384				
16,87333333	1326				
16,875	1325				
16,87666667	1294				
16,87833333	1248				
16,88	1202				
16,88166667	1164				
16,88333333	1150				
16,885	1134				
16,88666667	1133				
16,88833333	1110				
16,89	1085				
16,89166667	1081				
16,89333333	1085				
16,895	1043				
16,89666667	1042				
16,89833333	1031				
16,9	1002				
16,90166667	1033				
16,90333333	1040				
16,905	1064				
16,90666667	1082				
16,90833333	1089				
16,91	1121				
16,91166667	1164				
16,91333333	1192				
16,915	1235				
16,91666667	1275				
16,91833333	1321				
16,92	1396				
16,92166667	1471				
16,92333333	1508				
16,925	1547				
16,92666667	1599				
16,92833333	1657				
16,93	1716				
16,93166667	1791				
16,93333333	1828				
16,935	1876				
16,93666667	1878				
16,93833333	1912				
16,94	1928				
16,94166667	1938				
16,94333333	1900				
16,945	1895				
16,94666667	1880				
16,94833333	1875				
16,95	1881				
16,95166667	1839				
16,95333333	1801				
16,955	1742				
16,95666667	1691				
16,95833333	1659				
16,96	1604				
16,96166667	1522				
16,96333333	1499				
16,965	1459				
16,96666667	1427				
16,96833333	1410				
16,97	1367				
16,97166667	1347				
16,97333333	1343				
16,975	1334				
16,97666667	1380				
16,97833333	1395				
16,98	1448				
16,98166667	1519				
16,98333333	1554				
16,985	1647				
16,98666667	1806				
16,98833333	1905				
16,99	2093				
16,99166667	2252				
16,99333333	2424				
16,995	2661				
16,99666667	2937				
16,99833333	3226				
17	3524				
17,00166667	3802				
17,00333333	4096				
17,005	4449				
17,00666667	4724				
17,00833333	5030				
17,01	5206				
17,01166667	5414				
17,01333333	5539				
17,015	5654				
17,01666667	5698				
17,01833333	5680				
17,02	5643				
17,02166667	5516				
17,02333333	5364				
17,025	5118				
17,02666667	4869				
17,02833333	4689				
17,03	4463				
17,03166667	4228				
17,03333333	3941				
17,035	3625				
17,03666667	3272				
17,03833333	3011				
17,04	2773				
17,04166667	2572				
17,04333333	2355				
17,045	2228				
17,04666667	2055				
17,04833333	1900				
17,05	1771				
17,05166667	1693				
17,05333333	1589				
17,055	1503				
17,05666667	1444				
17,05833333	1439				
17,06	1403				
17,06166667	1375				
17,06333333	1354				
17,065	1343				
17,06666667	1324				
17,06833333	1316				
17,07	1299				
17,07166667	1256				
17,07333333	1250				
17,075	1223				
17,07666667	1225				
17,07833333	1214				
17,08	1210				
17,08166667	1186				
17,08333333	1197				
17,085	1208				
17,08666667	1210				
17,08833333	1192				
17,09	1187				
17,09166667	1201				
17,09333333	1226				
17,095	1206				
17,09666667	1201				
17,09833333	1185				
17,1	1173				
17,10166667	1174				
17,10333333	1175				
17,105	1175				
17,10666667	1151				
17,10833333	1121				
17,11	1130				
17,11166667	1126				
17,11333333	1123				
17,115	1110				
17,11666667	1094				
17,11833333	1093				
17,12	1077				
17,12166667	1109				
17,12333333	1098				
17,125	1076				
17,12666667	1067				
17,12833333	1054				
17,13	1051				
17,13166667	1066				
17,13333333	1065				
17,135	1056				
17,13666667	1044				
17,13833333	1035				
17,14	1029				
17,14166667	1028				
17,14333333	1024				
17,145	1029				
17,14666667	1026				
17,14833333	1023				
17,15	1042				
17,15166667	1044				
17,15333333	1028				
17,155	998				
17,15666667	1005				
17,15833333	1044				
17,16	1041				
17,16166667	1016				
17,16333333	1023				
17,165	1013				
17,16666667	1013				
17,16833333	1009				
17,17	1022				
17,17166667	1010				
17,17333333	984				
17,175	967				
17,17666667	993				
17,17833333	999				
17,18	1006				
17,18166667	985				
17,18333333	960				
17,185	968				
17,18666667	994				
17,18833333	1011				
17,19	1007				
17,19166667	1006				
17,19333333	1004				
17,195	1009				
17,19666667	1008				
17,19833333	1023				
17,2	1035				
17,20166667	1039				
17,20333333	1035				
17,205	1061				
17,20666667	1091				
17,20833333	1103				
17,21	1093				
17,21166667	1104				
17,21333333	1113				
17,215	1132				
17,21666667	1145				
17,21833333	1143				
17,22	1149				
17,22166667	1165				
17,22333333	1168				
17,225	1178				
17,22666667	1189				
17,22833333	1206				
17,23	1205				
17,23166667	1184				
17,23333333	1191				
17,235	1208				
17,23666667	1192				
17,23833333	1178				
17,24	1183				
17,24166667	1181				
17,24333333	1184				
17,245	1182				
17,24666667	1187				
17,24833333	1170				
17,25	1193				
17,25166667	1222				
17,25333333	1241				
17,255	1240				
17,25666667	1258				
17,25833333	1267				
17,26	1287				
17,26166667	1304				
17,26333333	1338				
17,265	1356				
17,26666667	1375				
17,26833333	1424				
17,27	1505				
17,27166667	1571				
17,27333333	1647				
17,275	1706				
17,27666667	1785				
17,27833333	1846				
17,28	1957				
17,28166667	2062				
17,28333333	2167				
17,285	2242				
17,28666667	2266				
17,28833333	2282				
17,29	2286				
17,29166667	2258				
17,29333333	2200				
17,295	2127				
17,29666667	2036				
17,29833333	1931				
17,3	1823				
17,30166667	1733				
17,30333333	1643				
17,305	1578				
17,30666667	1492				
17,30833333	1412				
17,31	1313				
17,31166667	1241				
17,31333333	1184				
17,315	1162				
17,31666667	1115				
17,31833333	1094				
17,32	1049				
17,32166667	1035				
17,32333333	1041				
17,325	1054				
17,32666667	1032				
17,32833333	1019				
17,33	1011				
17,33166667	1012				
17,33333333	1015				
17,335	1014				
17,33666667	1015				
17,33833333	1022				
17,34	1027				
17,34166667	1033				
17,34333333	1048				
17,345	1039				
17,34666667	1032				
17,34833333	1079				
17,35	1129				
17,35166667	1208				
17,35333333	1291				
17,355	1449				
17,35666667	1657				
17,35833333	1930				
17,36	2308				
17,36166667	2770				
17,36333333	3288				
17,365	3862				
17,36666667	4531				
17,36833333	5320				
17,37	6172				
17,37166667	7095				
17,37333333	7961				
17,375	8770				
17,37666667	9677				
17,37833333	10509				
17,38	11035				
17,38166667	11146				
17,38333333	11140				
17,385	10930				
17,38666667	10552				
17,38833333	9937				
17,39	9378				
17,39166667	8590				
17,39333333	7604				
17,395	6693				
17,39666667	5848				
17,39833333	4973				
17,4	4254				
17,40166667	3641				
17,40333333	3114				
17,405	2678				
17,40666667	2367				
17,40833333	2155				
17,41	1997				
17,41166667	1872				
17,41333333	1816				
17,415	1800				
17,41666667	1816				
17,41833333	1835				
17,42	1874				
17,42166667	1967				
17,42333333	2025				
17,425	2067				
17,42666667	2130				
17,42833333	2203				
17,43	2218				
17,43166667	2208				
17,43333333	2148				
17,435	2118				
17,43666667	2041				
17,43833333	1977				
17,44	1919				
17,44166667	1877				
17,44333333	1822				
17,445	1750				
17,44666667	1656				
17,44833333	1596				
17,45	1571				
17,45166667	1525				
17,45333333	1447				
17,455	1429				
17,45666667	1395				
17,45833333	1369				
17,46	1366				
17,46166667	1360				
17,46333333	1343				
17,465	1320				
17,46666667	1306				
17,46833333	1302				
17,47	1293				
17,47166667	1253				
17,47333333	1209				
17,475	1196				
17,47666667	1202				
17,47833333	1191				
17,48	1171				
17,48166667	1170				
17,48333333	1161				
17,485	1123				
17,48666667	1126				
17,48833333	1115				
17,49	1093				
17,49166667	1075				
17,49333333	1076				
17,495	1054				
17,49666667	1042				
17,49833333	1026				
17,5	1038				
17,50166667	1043				
17,50333333	1035				
17,505	1050				
17,50666667	1062				
17,50833333	1064				
17,51	1099				
17,51166667	1157				
17,51333333	1243				
17,515	1346				
17,51666667	1449				
17,51833333	1588				
17,52	1774				
17,52166667	1983				
17,52333333	2219				
17,525	2502				
17,52666667	2795				
17,52833333	3138				
17,53	3485				
17,53166667	3736				
17,53333333	3960				
17,535	4089				
17,53666667	4228				
17,53833333	4293				
17,54	4253				
17,54166667	4148				
17,54333333	3948				
17,545	3716				
17,54666667	3481				
17,54833333	3250				
17,55	3005				
17,55166667	2755				
17,55333333	2521				
17,555	2347				
17,55666667	2184				
17,55833333	2083				
17,56	1970				
17,56166667	1870				
17,56333333	1792				
17,565	1753				
17,56666667	1702				
17,56833333	1649				
17,57	1572				
17,57166667	1528				
17,57333333	1494				
17,575	1479				
17,57666667	1434				
17,57833333	1393				
17,58	1353				
17,58166667	1301				
17,58333333	1258				
