Time	Value				
18,05166667	13863				
18,05333333	14557				
18,055	15275				
18,05666667	15666				
18,05833333	15619				
18,06	15034				
18,06166667	14038				
18,06333333	12976				
18,065	11619				
18,06666667	10038				
18,06833333	8707				
18,07	7616				
18,07166667	6665				
18,07333333	5978				
18,075	5399				
18,07666667	4883				
18,07833333	4537				
18,08	4323				
18,08166667	4132				
18,08333333	3976				
18,085	3840				
18,08666667	3732				
18,08833333	3641				
18,09	3549				
18,09166667	3464				
18,09333333	3390				
18,095	3321				
18,09666667	3276				
18,09833333	3234				
18,1	3169				
18,10166667	3088				
18,10333333	3025				
18,105	2977				
18,10666667	2935				
18,10833333	2904				
18,11	2835				
18,11166667	2774				
18,11333333	2763				
18,115	2715				
18,11666667	2692				
18,11833333	2638				
18,12	2630				
18,12166667	2600				
18,12333333	2596				
18,125	2647				
18,12666667	2686				
18,12833333	2718				
18,13	2801				
18,13166667	2960				
18,13333333	3182				
18,135	3437				
18,13666667	3685				
18,13833333	3914				
18,14	4169				
18,14166667	4384				
18,14333333	4515				
18,145	4590				
18,14666667	4567				
18,14833333	4463				
18,15	4343				
18,15166667	4195				
18,15333333	3961				
18,155	3739				
18,15666667	3548				
18,15833333	3385				
18,16	3302				
18,16166667	3268				
18,16333333	3206				
18,165	3179				
18,16666667	3168				
18,16833333	3173				
18,17	3168				
18,17166667	3111				
18,17333333	3040				
18,175	3030				
18,17666667	3017				
18,17833333	3002				
18,18	2997				
18,18166667	2979				
18,18333333	3006				
18,185	3031				
18,18666667	3105				
18,18833333	3192				
18,19	3294				
18,19166667	3428				
18,19333333	3605				
18,195	3846				
18,19666667	4139				
18,19833333	4552				
18,2	5214				
18,20166667	6132				
18,20333333	7330				
18,205	8935				
18,20666667	11133				
18,20833333	14007				
18,21	17287				
18,21166667	20873				
18,21333333	25177				
18,215	30063				
18,21666667	35321				
18,21833333	40893				
18,22	45380				
18,22166667	48750				
18,22333333	51005				
18,225	52074				
18,22666667	50157				
18,22833333	45195				
18,23	39798				
18,23166667	34018				
18,23333333	28078				
18,235	21988				
18,23666667	16755				
18,23833333	13125				
18,24	10318				
18,24166667	8541				
18,24333333	7385				
18,245	6536				
18,24666667	5952				
18,24833333	5591				
18,25	5276				
18,25166667	5054				
18,25333333	4904				
18,255	4748				
18,25666667	4642				
18,25833333	4548				
18,26	4425				
18,26166667	4284				
18,26333333	4158				
18,265	4064				
18,26666667	3927				
18,26833333	3812				
18,27	3735				
18,27166667	3667				
18,27333333	3596				
18,275	3503				
18,27666667	3401				
18,27833333	3323				
18,28	3269				
18,28166667	3233				
18,28333333	3157				
18,285	3132				
18,28666667	3129				
18,28833333	3142				
18,29	3136				
18,29166667	3156				
18,29333333	3150				
18,295	3147				
18,29666667	3158				
18,29833333	3151				
18,3	3178				
18,30166667	3235				
18,30333333	3304				
18,305	3421				
18,30666667	3568				
18,30833333	3684				
18,31	3827				
18,31166667	3996				
18,31333333	4152				
18,315	4328				
18,31666667	4429				
18,31833333	4426				
18,32	4459				
18,32166667	4546				
18,32333333	4718				
18,325	5099				
18,32666667	5767				
18,32833333	6747				
18,33	8190				
18,33166667	10023				
18,33333333	12307				
18,335	14921				
18,33666667	17501				
18,33833333	20139				
18,34	22958				
18,34166667	25150				
18,34333333	26336				
18,345	26758				
18,34666667	25516				
18,34833333	23153				
18,35	20647				
18,35166667	17924				
18,35333333	15122				
18,355	12571				
18,35666667	10499				
18,35833333	9024				
18,36	7823				
18,36166667	6932				
18,36333333	6274				
18,365	5817				
18,36666667	5490				
18,36833333	5278				
18,37	5082				
18,37166667	4981				
18,37333333	4912				
18,375	4850				
18,37666667	4842				
18,37833333	4833				
18,38	4811				
18,38166667	4855				
18,38333333	4854				
18,385	4883				
18,38666667	4914				
18,38833333	4972				
18,39	4995				
18,39166667	5062				
18,39333333	5100				
18,395	5095				
18,39666667	5033				
18,39833333	4973				
18,4	4973				
18,40166667	4896				
18,40333333	4726				
18,405	4550				
18,40666667	4382				
18,40833333	4204				
18,41	4072				
18,41166667	3929				
18,41333333	3844				
18,415	3836				
18,41666667	3860				
18,41833333	3891				
18,42	3916				
18,42166667	3931				
18,42333333	4001				
18,425	4028				
18,42666667	4113				
18,42833333	4179				
18,43	4183				
18,43166667	4219				
18,43333333	4265				
18,435	4271				
18,43666667	4278				
18,43833333	4215				
18,44	4121				
18,44166667	4000				
18,44333333	3932				
18,445	3872				
18,44666667	3828				
18,44833333	3820				
18,45	3857				
18,45166667	3988				
18,45333333	4233				
18,455	4665				
18,45666667	5460				
18,45833333	6792				
18,46	8954				
18,46166667	11981				
18,46333333	15842				
18,465	21149				
18,46666667	27453				
18,46833333	34635				
18,47	44260				
18,47166667	55134				
18,47333333	66272				
18,475	78010				
18,47666667	88615				
18,47833333	96635				
18,48	100193				
18,48166667	98720				
18,48333333	92766				
18,485	82630				
18,48666667	69011				
18,48833333	54395				
18,49	40384				
18,49166667	29495				
18,49333333	21379				
18,495	16083				
18,49666667	12749				
18,49833333	10546				
18,5	9304				
18,50166667	8560				
18,50333333	8020				
18,505	7619				
18,50666667	7259				
18,50833333	7031				
18,51	6918				
18,51166667	6941				
18,51333333	7198				
18,515	7576				
18,51666667	8136				
18,51833333	8757				
18,52	9296				
18,52166667	9778				
18,52333333	10132				
18,525	10163				
18,52666667	9984				
18,52833333	9837				
18,53	9373				
18,53166667	8769				
18,53333333	8084				
18,535	7401				
18,53666667	6773				
18,53833333	6252				
18,54	5829				
18,54166667	5507				
18,54333333	5293				
18,545	5174				
18,54666667	5073				
18,54833333	4994				
18,55	4882				
18,55166667	4753				
18,55333333	4627				
18,555	4501				
18,55666667	4328				
18,55833333	4143				
18,56	4011				
18,56166667	3937				
18,56333333	3925				
18,565	3882				
18,56666667	3891				
18,56833333	3937				
18,57	4011				
18,57166667	4067				
18,57333333	4128				
18,575	4147				
18,57666667	4196				
18,57833333	4246				
18,58	4332				
18,58166667	4451				
18,58333333	4559				
18,585	4682				
18,58666667	4761				
18,58833333	4792				
18,59	4771				
18,59166667	4714				
18,59333333	4575				
18,595	4467				
18,59666667	4434				
18,59833333	4437				
18,6	4471				
18,60166667	4443				
18,60333333	4462				
18,605	4504				
18,60666667	4478				
18,60833333	4434				
18,61	4330				
18,61166667	4198				
18,61333333	4082				
18,615	3953				
18,61666667	3810				
18,61833333	3675				
18,62	3597				
18,62166667	3533				
18,62333333	3465				
18,625	3445				
18,62666667	3396				
18,62833333	3379				
18,63	3324				
18,63166667	3276				
18,63333333	3253				
18,635	3213				
18,63666667	3170				
18,63833333	3164				
18,64	3161				
18,64166667	3161				
18,64333333	3166				
18,645	3158				
18,64666667	3236				
18,64833333	3338				
18,65	3474				
18,65166667	3643				
18,65333333	3809				
18,655	3984				
18,65666667	4151				
18,65833333	4280				
18,66	4366				
18,66166667	4350				
18,66333333	4292				
18,665	4178				
18,66666667	4060				
18,66833333	3923				
18,67	3828				
18,67166667	3763				
18,67333333	3742				
18,675	3769				
18,67666667	3799				
18,67833333	3894				
18,68	4011				
18,68166667	4110				
18,68333333	4184				
18,685	4189				
18,68666667	4221				
18,68833333	4202				
18,69	4128				
18,69166667	4082				
18,69333333	4008				
18,695	3912				
18,69666667	3790				
18,69833333	3685				
18,7	3610				
18,70166667	3573				
18,70333333	3544				
18,705	3542				
18,70666667	3518				
18,70833333	3558				
18,71	3588				
18,71166667	3645				
18,71333333	3637				
18,715	3627				
18,71666667	3619				
18,71833333	3618				
18,72	3598				
18,72166667	3498				
18,72333333	3395				
18,725	3364				
18,72666667	3289				
18,72833333	3247				
18,73	3211				
18,73166667	3190				
18,73333333	3177				
18,735	3229				
18,73666667	3265				
18,73833333	3315				
18,74	3343				
18,74166667	3374				
18,74333333	3416				
18,745	3455				
18,74666667	3495				
18,74833333	3531				
18,75	3525				
18,75166667	3550				
18,75333333	3547				
18,755	3552				
18,75666667	3560				
18,75833333	3560				
18,76	3587				
18,76166667	3610				
18,76333333	3630				
18,765	3647				
18,76666667	3617				
18,76833333	3616				
18,77	3617				
18,77166667	3596				
18,77333333	3554				
18,775	3554				
18,77666667	3581				
18,77833333	3552				
18,78	3554				
18,78166667	3524				
18,78333333	3514				
18,785	3485				
18,78666667	3471				
18,78833333	3444				
18,79	3390				
18,79166667	3355				
18,79333333	3321				
18,795	3278				
18,79666667	3299				
18,79833333	3303				
18,8	3366				
18,80166667	3483				
18,80333333	3715				
18,805	3950				
18,80666667	4248				
18,80833333	4633				
18,81	5021				
18,81166667	5416				
18,81333333	5844				
18,815	6140				
18,81666667	6236				
18,81833333	6190				
18,82	6027				
18,82166667	5790				
18,82333333	5487				
18,825	5119				
18,82666667	4800				
18,82833333	4597				
18,83	4385				
18,83166667	4286				
18,83333333	4245				
18,835	4232				
18,83666667	4224				
18,83833333	4303				
18,84	4310				
18,84166667	4360				
18,84333333	4375				
18,845	4394				
18,84666667	4414				
18,84833333	4426				
18,85	4401				
18,85166667	4381				
18,85333333	4347				
18,855	4342				
18,85666667	4313				
18,85833333	4266				
18,86	4207				
18,86166667	4142				
18,86333333	4062				
18,865	4031				
18,86666667	4004				
18,86833333	3986				
18,87	3949				
18,87166667	3964				
18,87333333	3973				
18,875	3957				
18,87666667	3946				
18,87833333	3919				
18,88	3898				
18,88166667	3842				
18,88333333	3813				
18,885	3764				
18,88666667	3746				
18,88833333	3714				
18,89	3664				
18,89166667	3627				
18,89333333	3590				
18,895	3547				
18,89666667	3536				
18,89833333	3580				
18,9	3568				
18,90166667	3517				
18,90333333	3491				
18,905	3439				
18,90666667	3472				
18,90833333	3472				
18,91	3456				
18,91166667	3472				
18,91333333	3486				
18,915	3484				
18,91666667	3536				
18,91833333	3471				
18,92	3432				
18,92166667	3412				
18,92333333	3405				
18,925	3408				
18,92666667	3394				
18,92833333	3414				
18,93	3449				
18,93166667	3538				
18,93333333	3726				
18,935	4179				
18,93666667	5067				
18,93833333	6649				
18,94	9077				
18,94166667	13116				
18,94333333	18949				
18,945	27092				
18,94666667	38398				
18,94833333	54171				
18,95	73065				
18,95166667	94454				
18,95333333	116690				
18,955	141916				
18,95666667	171811				
18,95833333	199324				
18,96	224724				
18,96166667	253997				
18,96333333	280875				
18,965	312347				
18,96666667	343176				
18,96833333	375597				
18,97	405404				
18,97166667	439516				
18,97333333	479417				
18,975	514090				
18,97666667	532297				
18,97833333	529755				
18,98	466769				
18,98166667	328204				
18,98333333	174016				
18,985	80366				
18,98666667	39805				
18,98833333	26326				
18,99	20917				
18,99166667	17929				
18,99333333	15721				
18,995	14146				
18,99666667	12833				
18,99833333	11672				
19	10703				
19,00166667	9963				
19,00333333	9225				
19,005	8503				
19,00666667	7969				
19,00833333	7563				
19,01	7032				
19,01166667	6556				
19,01333333	6197				
19,015	5858				
19,01666667	5619				
19,01833333	5488				
19,02	5471				
19,02166667	5459				
19,02333333	5524				
19,025	5587				
19,02666667	5636				
19,02833333	5590				
19,03	5403				
19,03166667	5134				
19,03333333	4805				
19,035	4456				
19,03666667	4146				
19,03833333	3881				
19,04	3658				
19,04166667	3523				
19,04333333	3449				
19,045	3376				
19,04666667	3291				
19,04833333	3229				
19,05	3202				
19,05166667	3196				
19,05333333	3183				
19,055	3163				
19,05666667	3134				
19,05833333	3148				
19,06	3170				
19,06166667	3213				
19,06333333	3258				
19,065	3306				
19,06666667	3362				
19,06833333	3406				
19,07	3463				
19,07166667	3476				
19,07333333	3433				
19,075	3443				
19,07666667	3390				
19,07833333	3367				
19,08	3329				
19,08166667	3258				
19,08333333	3207				
19,085	3161				
19,08666667	3121				
19,08833333	3125				
19,09	3063				
19,09166667	3027				
19,09333333	3021				
19,095	2977				
19,09666667	2960				
19,09833333	2916				
19,1	2891				
19,10166667	2867				
19,10333333	2888				
19,105	2892				
19,10666667	2891				
19,10833333	2867				
19,11	2855				
19,11166667	2892				
19,11333333	2883				
19,115	2877				
19,11666667	2882				
19,11833333	2903				
19,12	2914				
19,12166667	2917				
19,12333333	2937				
19,125	2954				
19,12666667	2953				
19,12833333	2967				
19,13	2983				
19,13166667	3006				
19,13333333	3008				
19,135	2994				
19,13666667	3004				
19,13833333	3038				
19,14	3068				
19,14166667	3089				
19,14333333	3153				
19,145	3253				
19,14666667	3295				
19,14833333	3337				
19,15	3366				
19,15166667	3377				
19,15333333	3321				
19,155	3298				
19,15666667	3263				
19,15833333	3211				
19,16	3149				
19,16166667	3136				
19,16333333	3122				
19,165	3076				
19,16666667	3034				
19,16833333	3013				
19,17	3014				
19,17166667	3015				
19,17333333	3001				
19,175	2979				
19,17666667	2971				
19,17833333	2996				
19,18	2975				
19,18166667	2966				
19,18333333	2975				
19,185	2945				
19,18666667	2945				
19,18833333	2986				
19,19	3027				
19,19166667	3060				
19,19333333	3118				
19,195	3209				
19,19666667	3396				
19,19833333	3667				
19,2	4118				
19,20166667	4750				
19,20333333	5645				
19,205	6734				
19,20666667	8015				
19,20833333	9497				
19,21	11128				
19,21166667	12751				
19,21333333	14675				
19,215	16578				
19,21666667	17883				
19,21833333	18604				
19,22	19128				
19,22166667	19166				
19,22333333	18918				
19,225	18224				
19,22666667	17222				
19,22833333	15914				
19,23	14601				
19,23166667	13537				
19,23333333	12689				
19,235	12079				
19,23666667	11458				
19,23833333	10919				
19,24	10635				
19,24166667	10259				
19,24333333	9934				
19,245	9580				
19,24666667	9250				
19,24833333	8952				
19,25	8510				
19,25166667	8076				
19,25333333	7730				
19,255	7497				
19,25666667	7275				
19,25833333	7130				
19,26	6888				
19,26166667	6644				
19,26333333	6466				
19,265	6247				
19,26666667	6027				
19,26833333	5797				
19,27	5554				
19,27166667	5369				
19,27333333	5201				
19,275	5091				
19,27666667	5002				
19,27833333	4849				
19,28	4727				
19,28166667	4654				
19,28333333	4617				
19,285	4588				
19,28666667	4575				
19,28833333	4566				
19,29	4511				
19,29166667	4489				
19,29333333	4467				
19,295	4409				
19,29666667	4347				
19,29833333	4254				
19,3	4191				
19,30166667	4113				
19,30333333	4030				
19,305	3959				
19,30666667	3937				
19,30833333	3905				
19,31	3865				
19,31166667	3840				
19,31333333	3823				
19,315	3797				
19,31666667	3792				
19,31833333	3775				
19,32	3755				
19,32166667	3734				
19,32333333	3745				
19,325	3793				
19,32666667	3826				
19,32833333	3844				
19,33	3877				
19,33166667	3894				
19,33333333	3899				
19,335	3892				
19,33666667	3892				
19,33833333	3852				
19,34	3802				
19,34166667	3765				
19,34333333	3744				
19,345	3761				
19,34666667	3714				
19,34833333	3689				
19,35	3685				
19,35166667	3723				
19,35333333	3759				
19,355	3781				
19,35666667	3763				
19,35833333	3852				
19,36	3990				
19,36166667	4215				
19,36333333	4594				
19,365	5306				
19,36666667	6409				
19,36833333	7952				
19,37	9964				
19,37166667	12406				
19,37333333	15157				
19,375	17692				
19,37666667	19618				
19,37833333	20371				
19,38	19744				
19,38166667	18346				
19,38333333	16497				
19,385	14373				
19,38666667	12133				
19,38833333	10187				
19,39	8993				
19,39166667	8273				
19,39333333	7846				
19,395	7663				
19,39666667	7533				
19,39833333	7293				
19,4	7076				
19,40166667	6786				
19,40333333	6534				
19,405	6225				
19,40666667	5820				
19,40833333	5480				
19,41	5275				
19,41166667	5066				
19,41333333	4905				
19,415	4755				
19,41666667	4617				
19,41833333	4550				
19,42	4516				
19,42166667	4475				
19,42333333	4435				
19,425	4389				
19,42666667	4331				
19,42833333	4287				
19,43	4267				
19,43166667	4228				
19,43333333	4157				
19,435	4138				
19,43666667	4157				
19,43833333	4182				
19,44	4161				
