Time	Value				
20,41666667	21065				
20,41833333	20348				
20,42	19676				
20,42166667	19124				
20,42333333	18682				
20,425	18021				
20,42666667	17074				
20,42833333	16114				
20,43	15140				
20,43166667	14182				
20,43333333	13274				
20,435	12519				
20,43666667	12007				
20,43833333	11620				
20,44	11417				
20,44166667	11249				
20,44333333	11149				
20,445	11009				
20,44666667	10799				
20,44833333	10609				
20,45	10419				
20,45166667	10216				
20,45333333	10111				
20,455	10019				
20,45666667	9997				
20,45833333	9891				
20,46	9863				
20,46166667	9799				
20,46333333	9753				
20,465	9711				
20,46666667	9723				
20,46833333	9677				
20,47	9606				
20,47166667	9521				
20,47333333	9436				
20,475	9400				
20,47666667	9291				
20,47833333	9180				
20,48	9095				
20,48166667	9097				
20,48333333	9086				
20,485	9081				
20,48666667	9127				
20,48833333	9138				
20,49	9104				
20,49166667	9064				
20,49333333	9057				
20,495	8985				
20,49666667	8890				
20,49833333	8858				
20,5	8832				
20,50166667	8731				
20,50333333	8695				
20,505	8620				
20,50666667	8558				
20,50833333	8493				
20,51	8437				
20,51166667	8399				
20,51333333	8415				
20,515	8425				
20,51666667	8439				
20,51833333	8419				
20,52	8375				
20,52166667	8411				
20,52333333	8407				
20,525	8427				
20,52666667	8494				
20,52833333	8611				
20,53	8769				
20,53166667	9051				
20,53333333	9442				
20,535	10097				
20,53666667	11109				
20,53833333	12423				
20,54	14088				
20,54166667	16140				
20,54333333	18271				
20,545	20413				
20,54666667	22081				
20,54833333	23055				
20,55	23170				
20,55166667	22805				
20,55333333	21809				
20,555	20368				
20,55666667	18715				
20,55833333	17255				
20,56	16463				
20,56166667	16318				
20,56333333	16486				
20,565	17016				
20,56666667	17819				
20,56833333	18582				
20,57	18959				
20,57166667	18793				
20,57333333	18235				
20,575	17212				
20,57666667	16002				
20,57833333	14791				
20,58	13602				
20,58166667	12457				
20,58333333	11567				
20,585	10916				
20,58666667	10578				
20,58833333	10377				
20,59	10297				
20,59166667	10393				
20,59333333	10585				
20,595	10995				
20,59666667	11672				
20,59833333	12661				
20,6	13966				
20,60166667	15700				
20,60333333	17734				
20,605	19870				
20,60666667	21938				
20,60833333	23754				
20,61	24785				
20,61166667	24994				
20,61333333	24345				
20,615	23186				
20,61666667	21857				
20,61833333	20562				
20,62	19462				
20,62166667	18841				
20,62333333	18609				
20,625	18775				
20,62666667	19296				
20,62833333	19728				
20,63	20068				
20,63166667	20129				
20,63333333	19665				
20,635	18706				
20,63666667	17600				
20,63833333	16389				
20,64	15077				
20,64166667	13944				
20,64333333	13151				
20,645	12463				
20,64666667	11919				
20,64833333	11560				
20,65	11324				
20,65166667	11105				
20,65333333	10994				
20,655	10901				
20,65666667	10756				
20,65833333	10526				
20,66	10293				
20,66166667	10044				
20,66333333	9784				
20,665	9587				
20,66666667	9392				
20,66833333	9222				
20,67	9087				
20,67166667	9037				
20,67333333	8997				
20,675	8949				
20,67666667	8916				
20,67833333	8878				
20,68	8856				
20,68166667	8859				
20,68333333	8892				
20,685	8898				
20,68666667	8956				
20,68833333	9062				
20,69	9105				
20,69166667	9111				
20,69333333	9186				
20,695	9200				
20,69666667	9230				
20,69833333	9294				
20,7	9347				
20,70166667	9338				
20,70333333	9323				
20,705	9299				
20,70666667	9282				
20,70833333	9182				
20,71	9076				
20,71166667	8961				
20,71333333	8826				
20,715	8773				
20,71666667	8734				
20,71833333	8693				
20,72	8590				
20,72166667	8485				
20,72333333	8436				
20,725	8367				
20,72666667	8288				
20,72833333	8220				
20,73	8137				
20,73166667	8077				
20,73333333	8013				
20,735	7972				
20,73666667	7929				
20,73833333	7828				
20,74	7771				
20,74166667	7759				
20,74333333	7745				
20,745	7717				
20,74666667	7668				
20,74833333	7659				
20,75	7662				
20,75166667	7639				
20,75333333	7618				
20,755	7589				
20,75666667	7580				
20,75833333	7612				
20,76	7639				
20,76166667	7617				
20,76333333	7626				
20,765	7641				
20,76666667	7666				
20,76833333	7696				
20,77	7733				
20,77166667	7766				
20,77333333	7796				
20,775	7829				
20,77666667	7861				
20,77833333	7912				
20,78	7906				
20,78166667	7898				
20,78333333	7932				
20,785	7943				
20,78666667	7900				
20,78833333	7871				
20,79	7781				
20,79166667	7703				
20,79333333	7616				
20,795	7604				
20,79666667	7574				
20,79833333	7582				
20,8	7594				
20,80166667	7655				
20,80333333	7717				
20,805	7758				
20,80666667	7826				
20,80833333	7812				
20,81	7803				
20,81166667	7808				
20,81333333	7850				
20,815	7877				
20,81666667	7870				
20,81833333	7852				
20,82	7892				
20,82166667	7962				
20,82333333	8006				
20,825	8043				
20,82666667	8098				
20,82833333	8119				
20,83	8212				
20,83166667	8387				
20,83333333	8573				
20,835	8824				
20,83666667	9138				
20,83833333	9598				
20,84	10111				
20,84166667	10677				
20,84333333	11167				
20,845	11542				
20,84666667	11717				
20,84833333	11699				
20,85	11501				
20,85166667	11180				
20,85333333	10777				
20,855	10399				
20,85666667	10010				
20,85833333	9650				
20,86	9373				
20,86166667	9041				
20,86333333	8805				
20,865	8648				
20,86666667	8529				
20,86833333	8436				
20,87	8394				
20,87166667	8340				
20,87333333	8298				
20,875	8282				
20,87666667	8228				
20,87833333	8160				
20,88	8138				
20,88166667	8114				
20,88333333	8103				
20,885	8147				
20,88666667	8198				
20,88833333	8305				
20,89	8390				
20,89166667	8509				
20,89333333	8688				
20,895	8973				
20,89666667	9386				
20,89833333	9902				
20,9	10483				
20,90166667	11125				
20,90333333	11668				
20,905	12088				
20,90666667	12329				
20,90833333	12349				
20,91	12126				
20,91166667	11766				
20,91333333	11273				
20,915	10741				
20,91666667	10218				
20,91833333	9788				
20,92	9391				
20,92166667	9034				
20,92333333	8874				
20,925	8764				
20,92666667	8656				
20,92833333	8612				
20,93	8618				
20,93166667	8571				
20,93333333	8581				
20,935	8556				
20,93666667	8445				
20,93833333	8364				
20,94	8316				
20,94166667	8256				
20,94333333	8188				
20,945	8162				
20,94666667	8120				
20,94833333	8047				
20,95	8021				
20,95166667	8043				
20,95333333	8087				
20,955	8110				
20,95666667	8190				
20,95833333	8263				
20,96	8346				
20,96166667	8420				
20,96333333	8493				
20,965	8586				
20,96666667	8659				
20,96833333	8693				
20,97	8702				
20,97166667	8758				
20,97333333	8802				
20,975	8824				
20,97666667	8829				
20,97833333	8861				
20,98	8848				
20,98166667	8825				
20,98333333	8842				
20,985	8822				
20,98666667	8792				
20,98833333	8786				
20,99	8773				
20,99166667	8730				
20,99333333	8655				
20,995	8573				
20,99666667	8538				
20,99833333	8456				
21	8460				
21,00166667	8461				
21,00333333	8447				
21,005	8417				
21,00666667	8410				
21,00833333	8381				
21,01	8342				
21,01166667	8333				
21,01333333	8335				
21,015	8356				
21,01666667	8352				
21,01833333	8386				
21,02	8405				
21,02166667	8404				
21,02333333	8424				
21,025	8471				
21,02666667	8525				
21,02833333	8606				
21,03	8645				
21,03166667	8684				
21,03333333	8717				
21,035	8802				
21,03666667	8826				
21,03833333	8829				
21,04	8834				
21,04166667	8925				
21,04333333	8954				
21,045	8961				
21,04666667	8963				
21,04833333	8944				
21,05	8912				
21,05166667	8911				
21,05333333	8920				
21,055	8923				
21,05666667	8914				
21,05833333	8909				
21,06	8921				
21,06166667	8900				
21,06333333	8883				
21,065	8853				
21,06666667	8842				
21,06833333	8814				
21,07	8836				
21,07166667	8834				
21,07333333	8801				
21,075	8786				
21,07666667	8816				
21,07833333	8814				
21,08	8851				
21,08166667	8901				
21,08333333	9020				
21,085	9148				
21,08666667	9303				
21,08833333	9511				
21,09	9709				
21,09166667	9958				
21,09333333	10154				
21,095	10391				
21,09666667	10602				
21,09833333	10746				
21,1	10838				
21,10166667	10949				
21,10333333	11046				
21,105	11123				
21,10666667	11201				
21,10833333	11296				
21,11	11314				
21,11166667	11369				
21,11333333	11376				
21,115	11283				
21,11666667	11189				
21,11833333	11011				
21,12	10832				
21,12166667	10606				
21,12333333	10398				
21,125	10219				
21,12666667	10054				
21,12833333	9888				
21,13	9814				
21,13166667	9735				
21,13333333	9635				
21,135	9587				
21,13666667	9586				
21,13833333	9570				
21,14	9606				
21,14166667	9651				
21,14333333	9693				
21,145	9772				
21,14666667	9902				
21,14833333	10026				
21,15	10189				
21,15166667	10479				
21,15333333	10802				
21,155	11017				
21,15666667	11198				
21,15833333	11338				
21,16	11436				
21,16166667	11613				
21,16333333	11754				
21,165	11898				
21,16666667	11981				
21,16833333	12139				
21,17	12233				
21,17166667	12372				
21,17333333	12398				
21,175	12308				
21,17666667	12128				
21,17833333	11985				
21,18	11810				
21,18166667	11624				
21,18333333	11414				
21,185	11244				
21,18666667	11096				
21,18833333	10950				
21,19	10805				
21,19166667	10634				
21,19333333	10514				
21,195	10402				
21,19666667	10339				
21,19833333	10291				
21,2	10258				
21,20166667	10230				
21,20333333	10206				
21,205	10162				
21,20666667	10142				
21,20833333	10080				
21,21	10061				
21,21166667	10072				
21,21333333	10090				
21,215	10061				
21,21666667	10087				
21,21833333	10064				
21,22	10051				
21,22166667	10111				
21,22333333	10133				
21,225	10161				
21,22666667	10225				
21,22833333	10287				
21,23	10315				
21,23166667	10336				
21,23333333	10346				
21,235	10379				
21,23666667	10467				
21,23833333	10650				
21,24	10662				
21,24166667	10675				
21,24333333	10781				
21,245	10872				
21,24666667	10911				
21,24833333	10929				
21,25	11097				
21,25166667	11277				
21,25333333	11432				
21,255	11664				
21,25666667	11846				
21,25833333	12023				
21,26	12152				
21,26166667	12233				
21,26333333	12248				
21,265	12175				
21,26666667	12044				
21,26833333	11889				
21,27	11733				
21,27166667	11544				
21,27333333	11308				
21,275	11082				
21,27666667	10993				
21,27833333	10921				
21,28	10906				
21,28166667	10894				
21,28333333	10904				
21,285	10890				
21,28666667	10892				
21,28833333	10939				
21,29	10942				
21,29166667	10932				
21,29333333	10953				
21,295	10982				
21,29666667	10982				
21,29833333	11049				
21,3	11028				
21,30166667	11001				
21,30333333	10986				
21,305	10998				
21,30666667	11040				
21,30833333	11080				
21,31	11068				
21,31166667	11054				
21,31333333	11069				
21,315	11092				
21,31666667	11131				
21,31833333	11139				
21,32	11177				
21,32166667	11235				
21,32333333	11307				
21,325	11352				
21,32666667	11439				
21,32833333	11510				
21,33	11555				
21,33166667	11706				
21,33333333	11882				
21,335	11994				
21,33666667	12168				
21,33833333	12329				
21,34	12512				
21,34166667	12631				
21,34333333	12704				
21,345	12747				
21,34666667	12828				
21,34833333	12855				
21,35	12871				
21,35166667	12918				
21,35333333	12888				
21,355	12828				
21,35666667	12779				
21,35833333	12749				
21,36	12635				
21,36166667	12583				
21,36333333	12545				
21,365	12511				
21,36666667	12507				
21,36833333	12489				
21,37	12569				
21,37166667	12691				
21,37333333	12835				
21,375	13102				
21,37666667	13446				
21,37833333	13810				
21,38	14208				
21,38166667	14538				
21,38333333	14792				
21,385	14941				
21,38666667	14824				
21,38833333	14609				
21,39	14379				
21,39166667	14116				
21,39333333	13808				
21,395	13529				
21,39666667	13305				
21,39833333	13091				
21,4	12988				
21,40166667	12895				
21,40333333	12849				
21,405	12831				
21,40666667	12886				
21,40833333	12946				
21,41	12992				
21,41166667	13008				
21,41333333	13017				
21,415	13013				
21,41666667	13039				
21,41833333	13022				
21,42	12990				
21,42166667	13003				
21,42333333	13062				
21,425	13060				
21,42666667	13023				
21,42833333	13070				
21,43	13149				
21,43166667	13326				
21,43333333	13550				
21,435	13879				
21,43666667	14347				
21,43833333	15008				
21,44	15761				
21,44166667	16674				
21,44333333	17690				
21,445	18819				
21,44666667	20037				
21,44833333	21403				
21,45	22835				
21,45166667	24252				
21,45333333	25502				
21,455	26445				
21,45666667	26961				
21,45833333	26982				
21,46	26443				
21,46166667	25260				
21,46333333	23668				
21,465	21869				
21,46666667	20135				
21,46833333	18542				
21,47	17332				
21,47166667	16439				
21,47333333	15978				
21,475	15846				
21,47666667	15876				
21,47833333	15990				
21,48	16140				
21,48166667	16236				
21,48333333	16322				
21,485	16214				
21,48666667	16055				
21,48833333	15840				
21,49	15585				
21,49166667	15273				
21,49333333	15010				
21,495	14786				
21,49666667	14555				
21,49833333	14379				
21,5	14261				
21,50166667	14182				
21,50333333	14172				
21,505	14156				
21,50666667	14125				
21,50833333	14164				
21,51	14158				
21,51166667	14088				
21,51333333	14106				
21,515	14204				
21,51666667	14309				
21,51833333	14532				
21,52	14866				
21,52166667	15394				
21,52333333	16142				
21,525	17230				
21,52666667	18884				
21,52833333	21028				
21,53	23687				
21,53166667	26928				
21,53333333	30664				
21,535	34817				
21,53666667	39479				
21,53833333	44302				
21,54	49500				
21,54166667	55173				
21,54333333	61372				
21,545	67434				
21,54666667	73365				
21,54833333	78461				
21,55	82631				
21,55166667	84681				
21,55333333	83647				
21,555	78649				
21,55666667	70621				
21,55833333	60583				
21,56	50433				
21,56166667	41303				
21,56333333	34239				
21,565	29424				
21,56666667	26813				
21,56833333	25855				
21,57	26041				
21,57166667	26677				
21,57333333	27456				
21,575	27895				
21,57666667	27769				
21,57833333	27009				
21,58	25658				
21,58166667	23990				
21,58333333	22261				
21,585	20734				
21,58666667	19388				
21,58833333	18260				
21,59	17387				
21,59166667	16828				
21,59333333	16376				
21,595	16116				
21,59666667	15960				
21,59833333	15877				
21,6	15846				
21,60166667	15931				
21,60333333	16063				
21,605	16158				
21,60666667	16284				
21,60833333	16403				
21,61	16564				
21,61166667	16716				
21,61333333	16896				
21,615	17029				
21,61666667	17192				
21,61833333	17261				
21,62	17331				
21,62166667	17353				
21,62333333	17302				
21,625	17209				
21,62666667	17144				
21,62833333	17066				
21,63	17011				
21,63166667	16886				
21,63333333	16818				
21,635	16836				
21,63666667	16970				
21,63833333	17174				
21,64	17530				
21,64166667	18171				
21,64333333	19254				
21,645	20713				
21,64666667	22620				
21,64833333	25023				
21,65	27966				
21,65166667	31453				
21,65333333	35601				
21,655	40341				
21,65666667	45347				
21,65833333	50862				
21,66	56620				
21,66166667	62898				
21,66333333	69296				
21,665	75828				
21,66666667	82092				
21,66833333	88088				
21,67	93044				
21,67166667	96156				
21,67333333	96132				
21,675	92407				
21,67666667	84329				
21,67833333	73432				
21,68	61122				
21,68166667	49999				
21,68333333	41440				
21,685	35971				
21,68666667	33399				
21,68833333	32714				
21,69	33101				
21,69166667	33897				
21,69333333	34470				
21,695	34280				
21,69666667	33380				
21,69833333	31583				
21,7	29332				
21,70166667	26963				
21,70333333	24662				
21,705	22585				
21,70666667	20815				
21,70833333	19402				
21,71	18471				
21,71166667	17886				
21,71333333	17436				
21,715	17134				
21,71666667	16983				
21,71833333	16930				
21,72	16935				
21,72166667	16969				
21,72333333	17098				
21,725	17178				
21,72666667	17267				
21,72833333	17458				
21,73	17616				
21,73166667	17661				
21,73333333	17679				
21,735	17691				
21,73666667	17509				
21,73833333	17249				
21,74	16822				
21,74166667	16391				
21,74333333	15966				
21,745	15538				
21,74666667	15143				
21,74833333	14842				
21,75	14605				
21,75166667	14453				
21,75333333	14472				
