Time	Value				
26,24833333	5171				
26,25	5195				
26,25166667	5155				
26,25333333	5184				
26,255	5159				
26,25666667	5196				
26,25833333	5184				
26,26	5178				
26,26166667	5167				
26,26333333	5158				
26,265	5116				
26,26666667	5138				
26,26833333	5149				
26,27	5145				
26,27166667	5133				
26,27333333	5179				
26,275	5174				
26,27666667	5192				
26,27833333	5133				
26,28	5171				
26,28166667	5174				
26,28333333	5155				
26,285	5203				
26,28666667	5173				
26,28833333	5183				
26,29	5180				
26,29166667	5213				
26,29333333	5171				
26,295	5138				
26,29666667	5114				
26,29833333	5133				
26,3	5148				
26,30166667	5134				
26,30333333	5116				
26,305	5135				
26,30666667	5111				
26,30833333	5140				
26,31	5155				
26,31166667	5111				
26,31333333	5109				
26,315	5139				
26,31666667	5124				
26,31833333	5160				
26,32	5131				
26,32166667	5151				
26,32333333	5137				
26,325	5196				
26,32666667	5155				
26,32833333	5147				
26,33	5153				
26,33166667	5162				
26,33333333	5097				
26,335	5126				
26,33666667	5113				
26,33833333	5136				
26,34	5150				
26,34166667	5123				
26,34333333	5153				
26,345	5155				
26,34666667	5174				
26,34833333	5156				
26,35	5126				
26,35166667	5133				
26,35333333	5180				
26,355	5133				
26,35666667	5138				
26,35833333	5133				
26,36	5135				
26,36166667	5084				
26,36333333	5100				
26,365	5091				
26,36666667	5156				
26,36833333	5140				
26,37	5133				
26,37166667	5157				
26,37333333	5130				
26,375	5131				
26,37666667	5126				
26,37833333	5112				
26,38	5129				
26,38166667	5109				
26,38333333	5153				
26,385	5127				
26,38666667	5196				
26,38833333	5138				
26,39	5124				
26,39166667	5080				
26,39333333	5108				
26,395	5091				
26,39666667	5128				
26,39833333	5123				
26,4	5141				
26,40166667	5087				
26,40333333	5102				
26,405	5099				
26,40666667	5092				
26,40833333	5123				
26,41	5133				
26,41166667	5116				
26,41333333	5093				
26,415	5147				
26,41666667	5127				
26,41833333	5134				
26,42	5078				
26,42166667	5135				
26,42333333	5109				
26,425	5114				
26,42666667	5123				
26,42833333	5150				
26,43	5115				
26,43166667	5082				
26,43333333	5107				
26,435	5089				
26,43666667	5108				
26,43833333	5070				
26,44	5121				
26,44166667	5130				
26,44333333	5124				
26,445	5081				
26,44666667	5069				
26,44833333	5068				
26,45	5078				
26,45166667	5100				
26,45333333	5063				
26,455	5096				
26,45666667	5148				
26,45833333	5137				
26,46	5101				
26,46166667	5111				
26,46333333	5107				
26,465	5126				
26,46666667	5111				
26,46833333	5151				
26,47	5130				
26,47166667	5132				
26,47333333	5097				
26,475	5117				
26,47666667	5119				
26,47833333	5062				
26,48	5088				
26,48166667	5103				
26,48333333	5120				
26,485	5109				
26,48666667	5129				
26,48833333	5097				
26,49	5109				
26,49166667	5074				
26,49333333	5074				
26,495	5175				
26,49666667	5141				
26,49833333	5131				
26,5	5103				
26,50166667	5068				
26,50333333	5109				
26,505	5100				
26,50666667	5081				
26,50833333	5055				
26,51	5113				
26,51166667	5107				
26,51333333	5105				
26,515	5088				
26,51666667	5092				
26,51833333	5119				
26,52	5069				
26,52166667	5116				
26,52333333	5091				
26,525	5145				
26,52666667	5146				
26,52833333	5124				
26,53	5084				
26,53166667	5097				
26,53333333	5069				
26,535	5075				
26,53666667	5041				
26,53833333	5066				
26,54	5096				
26,54166667	5091				
26,54333333	5102				
26,545	5070				
26,54666667	5058				
26,54833333	5060				
26,55	5074				
26,55166667	5099				
26,55333333	5066				
26,555	5104				
26,55666667	5142				
26,55833333	5099				
26,56	5095				
26,56166667	5076				
26,56333333	5079				
26,565	5070				
26,56666667	5031				
26,56833333	5068				
26,57	5071				
26,57166667	5095				
26,57333333	5084				
26,575	5129				
26,57666667	5045				
26,57833333	5058				
26,58	5039				
26,58166667	5058				
26,58333333	5066				
26,585	5112				
26,58666667	5075				
26,58833333	5087				
26,59	5036				
26,59166667	5063				
26,59333333	5092				
26,595	5104				
26,59666667	5107				
26,59833333	5068				
26,6	5066				
26,60166667	5082				
26,60333333	5076				
26,605	5046				
26,60666667	5052				
26,60833333	5064				
26,61	5088				
26,61166667	5084				
26,61333333	5057				
26,615	5070				
26,61666667	5074				
26,61833333	5078				
26,62	5071				
26,62166667	5075				
26,62333333	5055				
26,625	5064				
26,62666667	5063				
26,62833333	5081				
26,63	5088				
26,63166667	5076				
26,63333333	5056				
26,635	5050				
26,63666667	5063				
26,63833333	5042				
26,64	5086				
26,64166667	5068				
26,64333333	5015				
26,645	5079				
26,64666667	5048				
26,64833333	5095				
26,65	5053				
26,65166667	5055				
26,65333333	5047				
26,655	5044				
26,65666667	5074				
26,65833333	5083				
26,66	5048				
26,66166667	5050				
26,66333333	5040				
26,665	5012				
26,66666667	5011				
26,66833333	5023				
26,67	5024				
26,67166667	5027				
26,67333333	5029				
26,675	5058				
26,67666667	5095				
26,67833333	5030				
26,68	5021				
26,68166667	5056				
26,68333333	5105				
26,685	5087				
26,68666667	5056				
26,68833333	5058				
26,69	5058				
26,69166667	5029				
26,69333333	5083				
26,695	5078				
26,69666667	5076				
26,69833333	5091				
26,7	5064				
26,70166667	5072				
26,70333333	5027				
26,705	5051				
26,70666667	5029				
26,70833333	5033				
26,71	5009				
26,71166667	5045				
26,71333333	5042				
26,715	5062				
26,71666667	5050				
26,71833333	5026				
26,72	5008				
26,72166667	5029				
26,72333333	5035				
26,725	5054				
26,72666667	5047				
26,72833333	5068				
26,73	5070				
26,73166667	5057				
26,73333333	5059				
26,735	5062				
26,73666667	5059				
26,73833333	5042				
26,74	5035				
26,74166667	5021				
26,74333333	5035				
26,745	5054				
26,74666667	5052				
26,74833333	5011				
26,75	5050				
26,75166667	5030				
26,75333333	5029				
26,755	5013				
26,75666667	5052				
26,75833333	5021				
26,76	5031				
26,76166667	5025				
26,76333333	5036				
26,765	5042				
26,76666667	5050				
26,76833333	5044				
26,77	5014				
26,77166667	5030				
26,77333333	5005				
26,775	5006				
26,77666667	5006				
26,77833333	5009				
26,78	4972				
26,78166667	5030				
26,78333333	5052				
26,785	5075				
26,78666667	5058				
26,78833333	5054				
26,79	5067				
26,79166667	5040				
26,79333333	5035				
26,795	5049				
26,79666667	5067				
26,79833333	5027				
26,8	5033				
26,80166667	5027				
26,80333333	5041				
26,805	5023				
26,80666667	5036				
26,80833333	4989				
26,81	4973				
26,81166667	5018				
26,81333333	5004				
26,815	5030				
26,81666667	5027				
26,81833333	5022				
26,82	5006				
26,82166667	4995				
26,82333333	5040				
26,825	5033				
26,82666667	5039				
26,82833333	5014				
26,83	5010				
26,83166667	5035				
26,83333333	5023				
26,835	5019				
26,83666667	5038				
26,83833333	5022				
26,84	5036				
26,84166667	5017				
26,84333333	5024				
26,845	5031				
26,84666667	4991				
26,84833333	4995				
26,85	5006				
26,85166667	5023				
26,85333333	5018				
26,855	5011				
26,85666667	4997				
26,85833333	5002				
26,86	4972				
26,86166667	4960				
26,86333333	5011				
26,865	5021				
26,86666667	5049				
26,86833333	5049				
26,87	5035				
26,87166667	5020				
26,87333333	4999				
26,875	4986				
26,87666667	4993				
26,87833333	5033				
26,88	5047				
26,88166667	5023				
26,88333333	5015				
26,885	5036				
26,88666667	5027				
26,88833333	4989				
26,89	4995				
26,89166667	4974				
26,89333333	4982				
26,895	4992				
26,89666667	4992				
26,89833333	4988				
26,9	4992				
26,90166667	5001				
26,90333333	5003				
26,905	4977				
26,90666667	4972				
26,90833333	4985				
26,91	4980				
26,91166667	4997				
26,91333333	5015				
26,915	5032				
26,91666667	4996				
26,91833333	5048				
26,92	5027				
26,92166667	5006				
26,92333333	4990				
26,925	5013				
26,92666667	5001				
26,92833333	5002				
26,93	5011				
26,93166667	5026				
26,93333333	4985				
26,935	4964				
26,93666667	4964				
26,93833333	4964				
26,94	4957				
26,94166667	4994				
26,94333333	5027				
26,945	4991				
26,94666667	4984				
26,94833333	5005				
26,95	4985				
26,95166667	5011				
26,95333333	5006				
26,955	5029				
26,95666667	5006				
26,95833333	5005				
26,96	4986				
26,96166667	4974				
26,96333333	4923				
26,965	4967				
26,96666667	4956				
26,96833333	4982				
26,97	4968				
26,97166667	5018				
26,97333333	5007				
26,975	4978				
26,97666667	4960				
26,97833333	4967				
26,98	4984				
26,98166667	4945				
26,98333333	4981				
26,985	4998				
26,98666667	4998				
26,98833333	4993				
26,99	4993				
26,99166667	4962				
26,99333333	4978				
26,995	4990				
26,99666667	4965				
26,99833333	4984				
27	4989				
27,00166667	4973				
27,00333333	4984				
27,005	4962				
27,00666667	4965				
27,00833333	4988				
27,01	4966				
27,01166667	5010				
27,01333333	5025				
27,015	5017				
27,01666667	4986				
27,01833333	4982				
27,02	4997				
27,02166667	4978				
27,02333333	4961				
27,025	4995				
27,02666667	4933				
27,02833333	4953				
27,03	4939				
27,03166667	4955				
27,03333333	4982				
27,035	4976				
27,03666667	4959				
27,03833333	4967				
27,04	4982				
27,04166667	4985				
27,04333333	4980				
27,045	4989				
27,04666667	4942				
27,04833333	4974				
27,05	4964				
27,05166667	4940				
27,05333333	4941				
27,055	4982				
27,05666667	4940				
27,05833333	4935				
27,06	4970				
27,06166667	4945				
27,06333333	4942				
27,065	4935				
27,06666667	4939				
27,06833333	4945				
27,07	4941				
27,07166667	4942				
27,07333333	4955				
27,075	4951				
27,07666667	4961				
27,07833333	4924				
27,08	4961				
27,08166667	4933				
27,08333333	4924				
27,085	4967				
27,08666667	4966				
27,08833333	4937				
27,09	5001				
27,09166667	4981				
27,09333333	4963				
27,095	4972				
27,09666667	4970				
27,09833333	4962				
27,1	4963				
27,10166667	4970				
27,10333333	5001				
27,105	4948				
27,10666667	4962				
27,10833333	4941				
27,11	4936				
27,11166667	4920				
27,11333333	4946				
27,115	4963				
27,11666667	4947				
27,11833333	4948				
27,12	4931				
27,12166667	4960				
27,12333333	4932				
27,125	4944				
27,12666667	4985				
27,12833333	4983				
27,13	4965				
27,13166667	4993				
27,13333333	4966				
27,135	4974				
27,13666667	4972				
27,13833333	4939				
27,14	4953				
27,14166667	4947				
27,14333333	4973				
27,145	4979				
27,14666667	4942				
27,14833333	4929				
27,15	4938				
27,15166667	4917				
27,15333333	4973				
27,155	4962				
27,15666667	4966				
27,15833333	4953				
27,16	4998				
27,16166667	4950				
27,16333333	4928				
27,165	4921				
27,16666667	4954				
27,16833333	4942				
27,17	4997				
27,17166667	4946				
27,17333333	4971				
27,175	4981				
27,17666667	4971				
27,17833333	4927				
27,18	4917				
27,18166667	4940				
27,18333333	4978				
27,185	4941				
27,18666667	4961				
27,18833333	4954				
27,19	4952				
27,19166667	4928				
27,19333333	4927				
27,195	4915				
27,19666667	4914				
27,19833333	4905				
27,2	4970				
27,20166667	4945				
27,20333333	4955				
27,205	4924				
27,20666667	4965				
27,20833333	4968				
27,21	4955				
27,21166667	4981				
27,21333333	4944				
27,215	4982				
27,21666667	4961				
27,21833333	4952				
27,22	4944				
27,22166667	4917				
27,22333333	4941				
27,225	4926				
27,22666667	4932				
27,22833333	4946				
27,23	4949				
27,23166667	4931				
27,23333333	4903				
27,235	4941				
27,23666667	4931				
27,23833333	4933				
27,24	4953				
27,24166667	4924				
27,24333333	4946				
27,245	4941				
27,24666667	4903				
27,24833333	4891				
27,25	4910				
27,25166667	4942				
27,25333333	4928				
27,255	4930				
27,25666667	4939				
27,25833333	4942				
27,26	4938				
27,26166667	4974				
27,26333333	4942				
27,265	4945				
27,26666667	4945				
27,26833333	4967				
27,27	4979				
27,27166667	4951				
27,27333333	4920				
27,275	4907				
27,27666667	4920				
27,27833333	4923				
27,28	4902				
27,28166667	4899				
27,28333333	4912				
27,285	4927				
27,28666667	4950				
27,28833333	4923				
27,29	4879				
27,29166667	4910				
27,29333333	4939				
27,295	4915				
27,29666667	4962				
27,29833333	4953				
27,3	4939				
27,30166667	4941				
27,30333333	4919				
27,305	4950				
27,30666667	4933				
27,30833333	4919				
27,31	4935				
27,31166667	4904				
27,31333333	4908				
27,315	4912				
27,31666667	4908				
27,31833333	4911				
27,32	4901				
27,32166667	4917				
27,32333333	4950				
27,325	4899				
27,32666667	4926				
27,32833333	4917				
27,33	4920				
27,33166667	4934				
27,33333333	4919				
27,335	4915				
27,33666667	4904				
27,33833333	4912				
27,34	4933				
27,34166667	4988				
27,34333333	4960				
27,345	4909				
27,34666667	4896				
27,34833333	4913				
27,35	4903				
27,35166667	4900				
27,35333333	4952				
27,355	4937				
27,35666667	4927				
27,35833333	4935				
27,36	4933				
27,36166667	4923				
27,36333333	4891				
27,365	4942				
27,36666667	4903				
27,36833333	4901				
27,37	4920				
27,37166667	4933				
27,37333333	4912				
27,375	4894				
27,37666667	4899				
27,37833333	4909				
27,38	4891				
27,38166667	4857				
27,38333333	4875				
27,385	4928				
27,38666667	4913				
27,38833333	4877				
27,39	4880				
27,39166667	4882				
27,39333333	4894				
27,395	4873				
27,39666667	4933				
27,39833333	4916				
27,4	4888				
27,40166667	4890				
27,40333333	4955				
27,405	4936				
27,40666667	4932				
27,40833333	4903				
27,41	4938				
27,41166667	4904				
27,41333333	4867				
27,415	4890				
27,41666667	4916				
27,41833333	4901				
27,42	4868				
27,42166667	4891				
27,42333333	4937				
27,425	4917				
27,42666667	4922				
27,42833333	4936				
27,43	4920				
27,43166667	4901				
27,43333333	4885				
27,435	4911				
27,43666667	4889				
27,43833333	4906				
27,44	4933				
27,44166667	4937				
27,44333333	4902				
27,445	4920				
27,44666667	4870				
27,44833333	4871				
27,45	4872				
27,45166667	4891				
27,45333333	4869				
27,455	4867				
27,45666667	4878				
27,45833333	4873				
27,46	4862				
27,46166667	4870				
27,46333333	4870				
27,465	4866				
27,46666667	4867				
27,46833333	4914				
27,47	4918				
27,47166667	4928				
27,47333333	4892				
27,475	4862				
27,47666667	4896				
27,47833333	4928				
27,48	4911				
27,48166667	4881				
27,48333333	4870				
27,485	4870				
27,48666667	4887				
27,48833333	4851				
27,49	4855				
27,49166667	4875				
27,49333333	4870				
27,495	4871				
27,49666667	4954				
27,49833333	4915				
27,5	4919				
27,50166667	4885				
27,50333333	4881				
27,505	4867				
27,50666667	4863				
27,50833333	4849				
27,51	4863				
27,51166667	4857				
27,51333333	4887				
27,515	4871				
27,51666667	4884				
27,51833333	4861				
27,52	4860				
27,52166667	4876				
27,52333333	4890				
27,525	4871				
27,52666667	4883				
27,52833333	4912				
27,53	4891				
27,53166667	4861				
27,53333333	4899				
27,535	4865				
27,53666667	4832				
27,53833333	4863				
27,54	4867				
27,54166667	4888				
27,54333333	4891				
27,545	4913				
27,54666667	4896				
27,54833333	4861				
27,55	4848				
27,55166667	4861				
27,55333333	4863				
27,555	4854				
27,55666667	4869				
27,55833333	4880				
27,56	4874				
27,56166667	4850				
27,56333333	4860				
27,565	4893				
27,56666667	4871				
27,56833333	4868				
27,57	4905				
27,57166667	4890				
27,57333333	4860				
27,575	4892				
27,57666667	4879				
27,57833333	4871				
27,58	4881				
27,58166667	4877				
27,58333333	4864				
27,585	4876				
27,58666667	4858				
27,58833333	4864				
27,59	4850				
27,59166667	4856				
27,59333333	4876				
27,595	4879				
27,59666667	4836				
27,59833333	4900				
27,6	4877				
27,60166667	4902				
27,60333333	4866				
27,605	4855				
27,60666667	4848				
27,60833333	4854				
27,61	4837				
27,61166667	4837				
27,61333333	4865				
27,615	4853				
27,61666667	4859				
27,61833333	4823				
27,62	4835				
27,62166667	4850				
27,62333333	4809				
27,625	4847				
27,62666667	4886				
27,62833333	4872				
27,63	4886				
27,63166667	4905				
27,63333333	4921				
27,635	4887				
27,63666667	4863				
27,63833333	4888				
27,64	4865				
27,64166667	4877				
27,64333333	4836				
27,645	4836				
27,64666667	4859				
27,64833333	4868				
27,65	4873				
27,65166667	4823				
27,65333333	4804				
27,655	4841				
27,65666667	4860				
27,65833333	4846				
27,66	4888				
27,66166667	4890				
27,66333333	4833				
27,665	4794				
27,66666667	4848				
