,t,Q,TG,DG,MG,G,ME
339,98.0,6.0,0.084860966,0.106140554,0.092284404,0.0383313,0.76073205
340,99.0,6.0,0.08364765,0.104412585,0.090763636,0.038454767,0.7629369
341,100.0,6.0,0.08244875,0.10271299,0.089271605,0.038552694,0.7650906
342,101.0,6.0,0.081266165,0.1010447,0.08781137,0.038624823,0.7671932
343,102.0,6.0,0.08010179,0.099410534,0.086385824,0.03867101,0.76924515
344,103.0,6.0,0.07895784,0.09781308,0.08499748,0.038691092,0.7712463
345,104.0,6.0,0.07783635,0.09625457,0.08364873,0.03868506,0.7731972
346,105.0,6.0,0.07673928,0.09473711,0.082341544,0.03865299,0.77509815
347,106.0,6.0,0.07566866,0.09326272,0.0810779,0.03859494,0.7769493
348,107.0,6.0,0.07462612,0.091832854,0.0798593,0.038511105,0.778751
349,108.0,6.0,0.07361346,0.090448774,0.07868694,0.038401876,0.78050387
350,109.0,6.0,0.07263203,0.08911172,0.0775619,0.038267486,0.78220814
351,110.0,6.0,0.07168305,0.08782245,0.076485045,0.03810838,0.78386444
352,111.0,6.0,0.070767686,0.08658168,0.07545692,0.037925087,0.7854731
353,112.0,6.0,0.06988671,0.0853897,0.07447782,0.03771816,0.7870348
354,113.0,6.0,0.06904067,0.084246755,0.073547825,0.037488207,0.7885501
355,114.0,6.0,0.06822999,0.08315273,0.07266687,0.037235934,0.79001975
356,115.0,6.0,0.06745513,0.08210767,0.07183485,0.036962062,0.7914442
357,116.0,6.0,0.066715896,0.08111098,0.071051076,0.036667295,0.79282415
358,117.0,6.0,0.066012174,0.08016224,0.07031506,0.036352605,0.79416066
359,118.0,6.0,0.06534371,0.07926075,0.06962599,0.03601872,0.79545426
360,119.0,6.0,0.06470999,0.07840576,0.06898304,0.035666544,0.7967057
361,120.0,6.0,0.06411067,0.0775964,0.068385206,0.035297066,0.7979162
362,121.0,6.0,0.06354482,0.07683161,0.06783137,0.034911074,0.7990862
363,122.0,6.0,0.063011646,0.07611034,0.06732037,0.034509666,0.80021673
364,123.0,6.0,0.06251027,0.07543137,0.06685085,0.034093652,0.80130875
365,124.0,6.0,0.06203987,0.07479355,0.066421516,0.033664092,0.80236304
366,125.0,6.0,0.06159924,0.07419562,0.066031076,0.033221878,0.8033806
367,126.0,6.0,0.061187312,0.07363622,0.06567799,0.03276792,0.80436254
368,127.0,6.0,0.060803,0.073113985,0.06536086,0.032303203,0.8053097
369,128.0,6.0,0.060445063,0.072627544,0.06507814,0.03182862,0.8062229
370,129.0,6.0,0.060112316,0.072175555,0.06482835,0.03134509,0.8071034
371,130.0,6.0,0.059803613,0.07175655,0.064610004,0.030853558,0.80795205
372,131.0,6.0,0.059517633,0.07136928,0.06442166,0.030354733,0.8087696
373,132.0,6.0,0.05925329,0.07101223,0.06426175,0.029849565,0.8095573
374,133.0,6.0,0.05900927,0.07068398,0.06412878,0.02933879,0.8103161
375,134.0,6.0,0.058784444,0.070383325,0.06402133,0.028823264,0.8110469
376,135.0,6.0,0.058577575,0.070108764,0.06393793,0.028303728,0.8117507
377,136.0,6.0,0.05838757,0.06985904,0.06387719,0.027780848,0.8124283
378,137.0,6.0,0.058213178,0.06963277,0.0638376,0.027255349,0.8130808
379,138.0,6.0,0.05805344,0.06942879,0.06381799,0.02672784,0.813709
380,139.0,6.0,0.057907183,0.069245726,0.063816905,0.026199086,0.81431395
381,140.0,6.0,0.057773463,0.06908241,0.06383301,0.025669552,0.81489635
382,141.0,6.0,0.057651207,0.06893765,0.0638652,0.02513983,0.81545746
383,142.0,6.0,0.057539407,0.06881026,0.06391213,0.024610462,0.8159977
384,143.0,6.0,0.05743719,0.068699114,0.06397269,0.02408194,0.8165182
385,144.0,6.0,0.057343755,0.0686032,0.064045705,0.023554789,0.8170197
386,145.0,6.0,0.057258144,0.06852132,0.06413008,0.023029396,0.817503
387,146.0,6.0,0.05717958,0.06845257,0.064224795,0.022506181,0.81796896
388,147.0,6.0,0.057107173,0.0683958,0.06432868,0.021985548,0.81841826
389,148.0,6.0,0.057040352,0.06835025,0.06444095,0.02146786,0.81885177
390,149.0,6.0,0.056978337,0.068314806,0.0645605,0.020953447,0.81927025
391,150.0,6.0,0.056920405,0.06828856,0.06468638,0.020442663,0.81967425
392,151.0,6.0,0.05686596,0.06827078,0.06481786,0.019935735,0.8200649
393,152.0,6.0,0.0568144,0.06826052,0.064953946,0.019432973,0.82044244
394,153.0,6.0,0.056765158,0.06825691,0.06509383,0.018934641,0.8208076
395,154.0,6.0,0.056717675,0.068259224,0.06523678,0.018440932,0.82116127
396,155.0,6.0,0.05667151,0.06826676,0.06538204,0.017952105,0.82150394
397,156.0,6.0,0.05662607,0.06827867,0.06552881,0.017468315,0.82183623
398,157.0,6.0,0.056580957,0.06829427,0.06567639,0.016989758,0.8221588
399,158.0,6.0,0.056535672,0.06831295,0.06582418,0.016516635,0.82247216
400,159.0,6.0,0.0564899,0.068333864,0.06597145,0.016049087,0.8227769
401,160.0,6.0,0.056443185,0.06835652,0.066117615,0.01558724,0.8230737
402,161.0,6.0,0.056395244,0.06838029,0.066262126,0.015131203,0.8233627
403,162.0,6.0,0.056345686,0.068404496,0.06640429,0.014681142,0.823645
404,163.0,6.0,0.056294147,0.06842862,0.06654362,0.014237132,0.8239206
405,164.0,6.0,0.056240417,0.06845211,0.066679604,0.013799304,0.8241904
406,165.0,6.0,0.056184087,0.06847438,0.066811636,0.013367735,0.8244544
407,166.0,6.0,0.05612496,0.06849488,0.06693929,0.012942471,0.82471347
408,167.0,6.0,0.056062806,0.06851319,0.06706215,0.012523629,0.82496786
409,168.0,6.0,0.05599738,0.06852879,0.06717962,0.012111267,0.8252181
410,169.0,6.0,0.055928458,0.06854125,0.067291416,0.011705445,0.8254645
411,170.0,6.0,0.055855818,0.06855006,0.067397,0.011306256,0.8257073
412,171.0,6.0,0.055779338,0.06855489,0.06749615,0.010913696,0.82594717
413,172.0,6.0,0.055698637,0.0685552,0.06758829,0.010527808,0.8261844
414,173.0,6.0,0.05561375,0.06855071,0.06767316,0.010148635,0.82641935
415,174.0,6.0,0.055524502,0.06854091,0.06775039,0.009776263,0.8266522
416,175.0,6.0,0.05543052,0.068525605,0.06781966,0.009410635,0.8268837
417,176.0,6.0,0.055332053,0.068504356,0.067880675,0.009051895,0.82711357
418,177.0,6.0,0.05522864,0.06847683,0.06793314,0.008699935,0.8273424
419,178.0,6.0,0.055120323,0.068442695,0.067976706,0.008354874,0.8275707
420,179.0,6.0,0.055006873,0.06840173,0.06801123,0.008016663,0.8277982
421,180.0,6.0,0.054888465,0.06835365,0.06803642,0.0076853484,0.82802576
422,181.0,6.0,0.054764632,0.06829809,0.06805198,0.007360896,0.82825315
423,182.0,6.0,0.05463559,0.068234846,0.06805774,0.0070433803,0.82848096
424,183.0,6.0,0.054501213,0.06816376,0.068053566,0.0067327432,0.8287092
425,184.0,6.0,0.05436136,0.068084545,0.0680392,0.006429024,0.8289383
426,185.0,6.0,0.054215997,0.06799699,0.06801451,0.0061321557,0.8291683
427,186.0,6.0,0.05406507,0.06790095,0.067979306,0.005842168,0.8293992
428,187.0,6.0,0.053908497,0.06779623,0.06793346,0.0055590365,0.82963157
429,188.0,6.0,0.05374641,0.067682736,0.06787693,0.0052827243,0.82986534
430,189.0,6.0,0.053578578,0.06756016,0.06780944,0.0050133225,0.8301008
431,190.0,6.0,0.05340511,0.06742848,0.06773101,0.0047506895,0.8303379
432,191.0,6.0,0.053225987,0.06728763,0.06764157,0.0044948347,0.83057696
433,192.0,6.0,0.053041067,0.0671374,0.06754099,0.004245756,0.83081806
434,193.0,6.0,0.05285052,0.06697776,0.067429274,0.0040033646,0.83106136
435,194.0,6.0,0.052654352,0.06680874,0.06730643,0.0037677046,0.8313068
436,195.0,6.0,0.05245238,0.06663012,0.06717228,0.003538698,0.8315548
437,196.0,6.0,0.05224486,0.066441916,0.06702694,0.003316287,0.831805
438,197.0,6.0,0.0520316,0.066244066,0.06687037,0.0031004585,0.8320577
439,198.0,6.0,0.05181275,0.06603658,0.06670256,0.0028911717,0.83231336
440,199.0,6.0,0.05158829,0.06581944,0.0665235,0.0026884004,0.8325713
441,200.0,6.0,0.05135838,0.06559275,0.06633342,0.002492018,0.83283216
442,201.0,6.0,0.05112295,0.065356396,0.06613223,0.0023020245,0.83309585
443,202.0,6.0,0.05088204,0.065110475,0.065919995,0.002118338,0.83336216
444,203.0,6.0,0.050635733,0.06485501,0.0656968,0.0019409657,0.8336314
445,204.0,6.0,0.050384074,0.064590044,0.06546272,0.0017698146,0.83390343
446,205.0,6.0,0.050127182,0.06431569,0.0652179,0.0016047638,0.8341782
447,206.0,6.0,0.049865093,0.064031966,0.06496245,0.001445828,0.834456
448,207.0,6.0,0.049597874,0.06373904,0.06469643,0.0012928732,0.8347368
449,208.0,6.0,0.04932552,0.06343688,0.064419985,0.0011458695,0.8350203
450,209.0,6.0,0.049048234,0.0631257,0.064133294,0.0010047741,0.83530664
451,210.0,6.0,0.04876599,0.062805586,0.06383649,0.00086943246,0.83559585
452,211.0,6.0,0.048479002,0.06247665,0.0635297,0.0007398259,0.83588797
453,212.0,6.0,0.048187256,0.06213904,0.06321315,0.00061585754,0.8361828
454,213.0,6.0,0.047890954,0.06179291,0.06288696,0.0004974846,0.8364803
455,214.0,6.0,0.047590032,0.061438344,0.0625513,0.00038457662,0.83678067
456,215.0,6.0,0.047284722,0.061075605,0.06220644,0.00027704798,0.8370837
457,216.0,6.0,0.046975028,0.060704812,0.061852507,0.0001748465,0.83738923
458,217.0,6.0,0.04666124,0.060326114,0.061489716,7.7856705e-05,0.8376973
459,218.0,6.0,0.046343252,0.059939727,0.061118327,-1.3969839e-05,0.83800805
460,219.0,6.0,0.046021316,0.059545815,0.06073851,-0.00010074489,0.8383211
461,220.0,6.0,0.045695428,0.05914454,0.06035047,-0.00018260255,0.83863664
462,221.0,6.0,0.0453658,0.05873616,0.059954464,-0.0002595596,0.83895445
463,222.0,6.0,0.045032434,0.058320835,0.059550725,-0.00033177435,0.83927435
464,223.0,6.0,0.044695612,0.057898812,0.059139498,-0.0003992766,0.83959645
465,224.0,6.0,0.044355366,0.057470277,0.058721006,-0.0004622154,0.8399209
466,225.0,6.0,0.04401183,0.057035416,0.05829549,-0.0005206652,0.84024715
467,226.0,6.0,0.04366507,0.056594484,0.057863235,-0.00057475455,0.84057534
468,227.0,6.0,0.043315295,0.05614765,0.05742436,-0.00062450394,0.8409053
469,228.0,6.0,0.042962585,0.055695243,0.056979336,-0.00067007914,0.84123695
470,229.0,6.0,0.042607043,0.05523745,0.056528263,-0.0007115379,0.8415705
471,230.0,6.0,0.04224891,0.054774426,0.056071453,-0.0007489957,0.84190536
472,231.0,6.0,0.041888192,0.054306425,0.055609085,-0.0007825643,0.8422418
473,232.0,6.0,0.041525118,0.05383376,0.055141546,-0.000812361,0.8425796
474,233.0,6.0,0.041159697,0.053356588,0.054668985,-0.0008384064,0.84291863
475,234.0,6.0,0.040792096,0.052875184,0.05419176,-0.0008608736,0.843259
476,235.0,6.0,0.04042256,0.052389823,0.053710103,-0.0008798037,0.8436004
477,236.0,6.0,0.040051077,0.051900655,0.053224266,-0.00089533813,0.8439427
478,237.0,6.0,0.039677814,0.051407926,0.052734435,-0.0009075552,0.8442861
479,238.0,6.0,0.039302997,0.05091188,0.052240983,-0.0009165611,0.8446301
480,239.0,6.0,0.038926657,0.050412834,0.051744163,-0.0009224769,0.84497476
481,240.0,6.0,0.0385488,0.049910888,0.051244132,-0.0009253621,0.84532017
482,0.0,6.0,0.6184664,0.03971353,0.00014448725,4.4668093e-05,2.1509826e-05
483,1.0,6.0,0.60477793,0.05048076,0.00069015287,0.000103298575,0.01394134
484,2.0,6.0,0.59101284,0.06099022,0.0014542174,0.00017850101,0.027994938
485,3.0,6.0,0.577295,0.0711574,0.0024596285,0.00027608871,0.04216119
486,4.0,6.0,0.5637171,0.08091966,0.003718635,0.00039862655,0.056420267
487,5.0,6.0,0.5503402,0.09023562,0.0052336436,0.00054552965,0.07075332
488,6.0,6.0,0.53719866,0.09908263,0.0069993716,0.00071372837,0.085141644
489,7.0,6.0,0.5243059,0.1074532,0.009004606,0.0008982569,0.09956639
490,8.0,6.0,0.5116614,0.115350604,0.0112340655,0.0010933783,0.114008285
491,9.0,6.0,0.49925673,0.122785866,0.013670115,0.0012930632,0.12844756
492,10.0,6.0,0.4870808,0.12977418,0.016293852,0.0014918409,0.14286399
493,11.0,6.0,0.47512394,0.1363332,0.019086232,0.001685407,0.15723726
494,12.0,6.0,0.46337968,0.14248109,0.022028381,0.0018704869,0.17154703
495,13.0,6.0,0.45184624,0.14823563,0.025102189,0.002045231,0.18577355
496,14.0,6.0,0.4405265,0.15361364,0.028290229,0.0022091083,0.1998975
497,15.0,6.0,0.4294274,0.15863077,0.031576104,0.0023626518,0.2139005
498,16.0,6.0,0.41855928,0.1633016,0.03494454,0.0025072023,0.22776541
499,17.0,6.0,0.40793383,0.1676393,0.03838087,0.002644889,0.24147633
500,18.0,6.0,0.39756402,0.1716565,0.041871756,0.0027780458,0.2550186
501,19.0,6.0,0.38746148,0.17536452,0.04540445,0.002909258,0.26837945
502,20.0,6.0,0.3776368,0.17877473,0.04896739,0.003040962,0.28154734
503,21.0,6.0,0.36809814,0.18189766,0.0525498,0.00317543,0.29451257
504,22.0,6.0,0.3588502,0.18474375,0.056141727,0.003314497,0.30726686
505,23.0,6.0,0.34989518,0.18732321,0.059734188,0.003459651,0.3198034
506,24.0,6.0,0.34123114,0.1896461,0.06331867,0.0036118794,0.33211678
507,25.0,6.0,0.33285362,0.1917223,0.06688749,0.0037718117,0.34420297
508,26.0,6.0,0.3247547,0.19356188,0.070433654,0.003939513,0.35605896
509,27.0,6.0,0.31692463,0.19517455,0.07395057,0.0041150115,0.3676828
510,28.0,6.0,0.30935156,0.19657025,0.07743198,0.004297944,0.37907356
511,29.0,6.0,0.30202234,0.19775844,0.080872126,0.004487861,0.39023077
512,30.0,6.0,0.29492348,0.19874874,0.08426524,0.0046843477,0.401155
513,31.0,6.0,0.28804153,0.19955066,0.087605916,0.004887026,0.41184705
514,32.0,6.0,0.28136367,0.2001733,0.09088847,0.005095916,0.42230824
515,33.0,6.0,0.2748783,0.20062578,0.09410739,0.005311113,0.4325403
516,34.0,6.0,0.26857558,0.20091705,0.09725703,0.0055331774,0.44254494
517,35.0,6.0,0.2624473,0.20105588,0.10033161,0.00576311,0.45232445
518,36.0,6.0,0.25648716,0.20105049,0.103324905,0.0060022734,0.4618811
519,37.0,6.0,0.25069124,0.20090935,0.10623122,0.006252356,0.47121716
520,38.0,6.0,0.2450568,0.2006403,0.109044276,0.0065153465,0.48033527
521,39.0,6.0,0.23958282,0.20025116,0.11175799,0.006793676,0.4892378
522,40.0,6.0,0.23426926,0.19974913,0.11436631,0.007089639,0.4979275
523,41.0,6.0,0.22911687,0.19914144,0.11686335,0.0074057803,0.5064071
524,42.0,6.0,0.22412641,0.19843474,0.11924375,0.007744452,0.51467925
525,43.0,6.0,0.21929833,0.19763538,0.12150209,0.008107953,0.522747
526,44.0,6.0,0.21463247,0.19674943,0.123633936,0.008498119,0.53061295
527,45.0,6.0,0.21012755,0.19578245,0.12563491,0.008916637,0.5382804
528,46.0,6.0,0.20578091,0.1947398,0.12750153,0.00936462,0.54575235
529,47.0,6.0,0.20158882,0.1936264,0.12923095,0.0098428,0.5530322
530,48.0,6.0,0.1975459,0.19244683,0.13082087,0.010351406,0.56012315
531,49.0,6.0,0.19364534,0.19120538,0.1322697,0.010890191,0.56702864
532,50.0,6.0,0.18987936,0.18990612,0.13357663,0.0114584565,0.5737524
533,51.0,6.0,0.18623891,0.18855274,0.13474138,0.012055144,0.58029795
534,52.0,6.0,0.18271449,0.18714897,0.13576436,0.01267869,0.58666915
535,53.0,6.0,0.17929603,0.18569812,0.13664657,0.013327379,0.59287
536,54.0,6.0,0.17597325,0.18420349,0.13738938,0.013999097,0.59890455
537,55.0,6.0,0.17273612,0.18266813,0.13799499,0.014691619,0.60477686
538,56.0,6.0,0.16957527,0.18109527,0.13846585,0.015402498,0.61049116
539,57.0,6.0,0.16648157,0.17948776,0.13880491,0.016129278,0.6160519
540,58.0,6.0,0.1634476,0.17784876,0.13901566,0.016869292,0.6214633
541,59.0,6.0,0.16046616,0.17618102,0.1391017,0.017620001,0.6267302
542,60.0,6.0,0.15753211,0.1744875,0.13906714,0.018378817,0.631857
543,61.0,6.0,0.15464115,0.17277126,0.13891652,0.019143194,0.63684845
544,62.0,6.0,0.1517907,0.17103508,0.13865441,0.019910675,0.6417091
545,63.0,6.0,0.14897937,0.16928184,0.13828573,0.020678889,0.64644396
546,64.0,6.0,0.14620727,0.16751431,0.13781568,0.02144561,0.6510577
547,65.0,6.0,0.14347538,0.16573519,0.13724938,0.022208616,0.6555551
548,66.0,6.0,0.14078622,0.16394702,0.13659233,0.0229659,0.6599411
549,67.0,6.0,0.13814306,0.16215236,0.13584988,0.023715582,0.6642201
550,68.0,6.0,0.13554965,0.16035321,0.13502736,0.02445592,0.66839695
551,69.0,6.0,0.13301048,0.15855163,0.13413016,0.025185298,0.67247605
552,70.0,6.0,0.13052984,0.15674928,0.13316351,0.025902227,0.6764618
553,71.0,6.0,0.12811257,0.15494749,0.13213232,0.026605412,0.68035835
554,72.0,6.0,0.12576278,0.15314728,0.13104157,0.027293622,0.68416965
555,73.0,6.0,0.123484075,0.1513492,0.12989558,0.027965933,0.6878995
556,74.0,6.0,0.12127973,0.1495536,0.12869872,0.028621323,0.6915514
557,75.0,6.0,0.119151786,0.14776045,0.12745494,0.029259052,0.69512844
558,76.0,6.0,0.1171011,0.14596899,0.12616748,0.029878542,0.6986339
559,77.0,6.0,0.11512816,0.14417881,0.12483987,0.030479275,0.70207
560,78.0,6.0,0.113231584,0.1423887,0.12347492,0.031060789,0.70543957
561,79.0,6.0,0.111409515,0.14059778,0.122075446,0.03162279,0.7087444
562,80.0,6.0,0.10965866,0.13880464,0.120643824,0.032165024,0.7119864
563,81.0,6.0,0.107975125,0.1370081,0.11918237,0.03268732,0.7151675
564,82.0,6.0,0.1063541,0.13520727,0.11769345,0.033189595,0.7182888
565,83.0,6.0,0.104790255,0.13340092,0.11617905,0.03367161,0.7213516
566,84.0,6.0,0.10327786,0.13158864,0.114641584,0.03413334,0.72435695
567,85.0,6.0,0.101811096,0.12977004,0.11308325,0.03457465,0.7273057
568,86.0,6.0,0.10038401,0.12794521,0.11150662,0.034995347,0.7301986
569,87.0,6.0,0.098991156,0.12611473,0.10991431,0.035395302,0.73303646
570,88.0,6.0,0.09762722,0.124279454,0.10830913,0.035774235,0.7358196
571,89.0,6.0,0.09628734,0.122440815,0.106694065,0.03613188,0.7385489
572,90.0,6.0,0.094967514,0.12060061,0.10507239,0.036467947,0.7412243
573,91.0,6.0,0.09366412,0.118761,0.103447385,0.036782086,0.7438464
574,92.0,6.0,0.09237459,0.116924524,0.10182259,0.037073914,0.74641556
575,93.0,6.0,0.09109678,0.115094066,0.10020176,0.0373429,0.7489319
576,94.0,6.0,0.08982952,0.11327258,0.09858849,0.037588716,0.75139594
577,95.0,6.0,0.088571995,0.111463085,0.096986376,0.03781094,0.7538078
578,96.0,6.0,0.0873243,0.10966909,0.095399275,0.038009003,0.7561676
579,97.0,6.0,0.086086944,0.107893825,0.093830794,0.038182586,0.7584756
580,98.0,6.0,0.084860966,0.106140554,0.092284404,0.0383313,0.76073205
581,99.0,6.0,0.08364765,0.104412585,0.090763636,0.038454767,0.7629369
582,100.0,6.0,0.08244875,0.10271299,0.089271605,0.038552694,0.7650906
583,101.0,6.0,0.081266165,0.1010447,0.08781137,0.038624823,0.7671932
584,102.0,6.0,0.08010179,0.099410534,0.086385824,0.03867101,0.76924515
585,103.0,6.0,0.07895784,0.09781308,0.08499748,0.038691092,0.7712463
586,104.0,6.0,0.07783635,0.09625457,0.08364873,0.03868506,0.7731972
587,105.0,6.0,0.07673928,0.09473711,0.082341544,0.03865299,0.77509815
588,106.0,6.0,0.07566866,0.09326272,0.0810779,0.03859494,0.7769493
589,107.0,6.0,0.07462612,0.091832854,0.0798593,0.038511105,0.778751
590,108.0,6.0,0.07361346,0.090448774,0.07868694,0.038401876,0.78050387
591,109.0,6.0,0.07263203,0.08911172,0.0775619,0.038267486,0.78220814
592,110.0,6.0,0.07168305,0.08782245,0.076485045,0.03810838,0.78386444
593,111.0,6.0,0.070767686,0.08658168,0.07545692,0.037925087,0.7854731
594,112.0,6.0,0.06988671,0.0853897,0.07447782,0.03771816,0.7870348
595,113.0,6.0,0.06904067,0.084246755,0.073547825,0.037488207,0.7885501
596,114.0,6.0,0.06822999,0.08315273,0.07266687,0.037235934,0.79001975
597,115.0,6.0,0.06745513,0.08210767,0.07183485,0.036962062,0.7914442
598,116.0,6.0,0.066715896,0.08111098,0.071051076,0.036667295,0.79282415
599,117.0,6.0,0.066012174,0.08016224,0.07031506,0.036352605,0.79416066
600,118.0,6.0,0.06534371,0.07926075,0.06962599,0.03601872,0.79545426
601,119.0,6.0,0.06470999,0.07840576,0.06898304,0.035666544,0.7967057
602,120.0,6.0,0.06411067,0.0775964,0.068385206,0.035297066,0.7979162
603,121.0,6.0,0.06354482,0.07683161,0.06783137,0.034911074,0.7990862
604,122.0,6.0,0.063011646,0.07611034,0.06732037,0.034509666,0.80021673
605,123.0,6.0,0.06251027,0.07543137,0.06685085,0.034093652,0.80130875
606,124.0,6.0,0.06203987,0.07479355,0.066421516,0.033664092,0.80236304
607,125.0,6.0,0.06159924,0.07419562,0.066031076,0.033221878,0.8033806
608,126.0,6.0,0.061187312,0.07363622,0.06567799,0.03276792,0.80436254
609,127.0,6.0,0.060803,0.073113985,0.06536086,0.032303203,0.8053097
610,128.0,6.0,0.060445063,0.072627544,0.06507814,0.03182862,0.8062229
611,129.0,6.0,0.060112316,0.072175555,0.06482835,0.03134509,0.8071034
612,130.0,6.0,0.059803613,0.07175655,0.064610004,0.030853558,0.80795205
613,131.0,6.0,0.059517633,0.07136928,0.06442166,0.030354733,0.8087696
614,132.0,6.0,0.05925329,0.07101223,0.06426175,0.029849565,0.8095573
615,133.0,6.0,0.05900927,0.07068398,0.06412878,0.02933879,0.8103161
616,134.0,6.0,0.058784444,0.070383325,0.06402133,0.028823264,0.8110469
617,135.0,6.0,0.058577575,0.070108764,0.06393793,0.028303728,0.8117507
618,136.0,6.0,0.05838757,0.06985904,0.06387719,0.027780848,0.8124283
619,137.0,6.0,0.058213178,0.06963277,0.0638376,0.027255349,0.8130808
620,138.0,6.0,0.05805344,0.06942879,0.06381799,0.02672784,0.813709
621,139.0,6.0,0.057907183,0.069245726,0.063816905,0.026199086,0.81431395
622,140.0,6.0,0.057773463,0.06908241,0.06383301,0.025669552,0.81489635
623,141.0,6.0,0.057651207,0.06893765,0.0638652,0.02513983,0.81545746
624,142.0,6.0,0.057539407,0.06881026,0.06391213,0.024610462,0.8159977
625,143.0,6.0,0.05743719,0.068699114,0.06397269,0.02408194,0.8165182
626,144.0,6.0,0.057343755,0.0686032,0.064045705,0.023554789,0.8170197
627,145.0,6.0,0.057258144,0.06852132,0.06413008,0.023029396,0.817503
628,146.0,6.0,0.05717958,0.06845257,0.064224795,0.022506181,0.81796896
629,147.0,6.0,0.057107173,0.0683958,0.06432868,0.021985548,0.81841826
630,148.0,6.0,0.057040352,0.06835025,0.06444095,0.02146786,0.81885177
631,149.0,6.0,0.056978337,0.068314806,0.0645605,0.020953447,0.81927025
632,150.0,6.0,0.056920405,0.06828856,0.06468638,0.020442663,0.81967425
633,151.0,6.0,0.05686596,0.06827078,0.06481786,0.019935735,0.8200649
634,152.0,6.0,0.0568144,0.06826052,0.064953946,0.019432973,0.82044244
635,153.0,6.0,0.056765158,0.06825691,0.06509383,0.018934641,0.8208076
636,154.0,6.0,0.056717675,0.068259224,0.06523678,0.018440932,0.82116127
637,155.0,6.0,0.05667151,0.06826676,0.06538204,0.017952105,0.82150394
638,156.0,6.0,0.05662607,0.06827867,0.06552881,0.017468315,0.82183623
639,157.0,6.0,0.056580957,0.06829427,0.06567639,0.016989758,0.8221588
640,158.0,6.0,0.056535672,0.06831295,0.06582418,0.016516635,0.82247216
641,159.0,6.0,0.0564899,0.068333864,0.06597145,0.016049087,0.8227769
642,160.0,6.0,0.056443185,0.06835652,0.066117615,0.01558724,0.8230737
643,161.0,6.0,0.056395244,0.06838029,0.066262126,0.015131203,0.8233627
644,162.0,6.0,0.056345686,0.068404496,0.06640429,0.014681142,0.823645
645,163.0,6.0,0.056294147,0.06842862,0.06654362,0.014237132,0.8239206
