,t,Q,TG,DG,MG,G,ME
2915,510.0,4.0,0.03582648,0.04237986,0.0424193,0.54938173,1.7248613
2916,511.0,4.0,0.0357699,0.042319197,0.04236856,0.5492793,1.7246782
2917,512.0,4.0,0.03571311,0.04225831,0.04231765,0.54917586,1.7244934
2918,513.0,4.0,0.035656113,0.042197254,0.042266563,0.5490712,1.7243066
2919,514.0,4.0,0.035598893,0.04213587,0.0422152,0.5489656,1.7241176
2920,515.0,4.0,0.03554142,0.042074326,0.04216367,0.54885876,1.7239276
2921,516.0,4.0,0.03548372,0.04201254,0.042111933,0.54875076,1.7237352
2922,517.0,4.0,0.03542581,0.041950483,0.04205992,0.5486417,1.723541
2923,518.0,4.0,0.03536761,0.04188824,0.042007755,0.5485316,1.7233452
2924,519.0,4.0,0.035309184,0.041825768,0.041955344,0.5484203,1.7231473
2925,520.0,4.0,0.03525049,0.041762996,0.041902665,0.54830784,1.7229475
2926,521.0,4.0,0.03519159,0.04170003,0.04184982,0.54819447,1.7227463
2927,522.0,4.0,0.035132457,0.04163677,0.041796744,0.5480797,1.7225426
2928,523.0,4.0,0.035073068,0.04157335,0.04174339,0.5479639,1.7223375
2929,524.0,4.0,0.03501344,0.04150961,0.041689828,0.547847,1.7221303
2930,525.0,4.0,0.034953494,0.04144566,0.04163604,0.547729,1.7219213
2931,526.0,4.0,0.034893293,0.04138146,0.041582003,0.5476098,1.7217102
2932,527.0,4.0,0.034832943,0.041317005,0.041527722,0.54748946,1.7214975
2933,528.0,4.0,0.034772214,0.041252214,0.04147321,0.54736805,1.7212831
2934,529.0,4.0,0.034711216,0.041187216,0.041418407,0.54724544,1.7210664
2935,530.0,4.0,0.034650054,0.04112198,0.04136344,0.54712176,1.7208478
2936,531.0,4.0,0.034588534,0.041056428,0.04130812,0.5469967,1.7206274
2937,532.0,4.0,0.03452679,0.040990647,0.04125259,0.5468707,1.7204055
2938,533.0,4.0,0.03446478,0.04092459,0.041196793,0.5467435,1.7201811
2939,534.0,4.0,0.034402486,0.040858265,0.0411408,0.5466151,1.7199551
2940,535.0,4.0,0.034339797,0.04079156,0.04108444,0.5464856,1.719727
2941,536.0,4.0,0.034276973,0.040724713,0.041027904,0.54635495,1.7194972
2942,537.0,4.0,0.034213845,0.040657554,0.040971063,0.54622316,1.7192653
2943,538.0,4.0,0.03415035,0.040590066,0.040913958,0.5460901,1.7190317
2944,539.0,4.0,0.034086656,0.04052228,0.04085654,0.5459559,1.718796
2945,540.0,4.0,0.034022655,0.040454324,0.040798932,0.5458205,1.718558
2946,541.0,4.0,0.03395838,0.040385965,0.04074098,0.54568404,1.7183188
2947,542.0,4.0,0.033893812,0.040317368,0.040682778,0.5455463,1.7180773
2948,543.0,4.0,0.03382882,0.040248398,0.040624242,0.54540735,1.7178336
2949,544.0,4.0,0.033763688,0.04017918,0.040565446,0.5452673,1.7175883
2950,545.0,4.0,0.033698197,0.040109675,0.040506404,0.545126,1.7173411
2951,546.0,4.0,0.033632394,0.04003987,0.04044704,0.5449835,1.7170912
2952,547.0,4.0,0.033566315,0.03996973,0.040387355,0.54483986,1.7168404
2953,548.0,4.0,0.033499885,0.03989928,0.040327452,0.5446951,1.716587
2954,549.0,4.0,0.033433195,0.039828572,0.04026721,0.544549,1.7163318
2955,550.0,4.0,0.033366192,0.039757553,0.04020672,0.54440176,1.7160746
2956,551.0,4.0,0.033298854,0.039686162,0.040145848,0.5442533,1.7158154
2957,552.0,4.0,0.033231165,0.039614517,0.04008473,0.5441035,1.7155541
2958,553.0,4.0,0.03316324,0.039542537,0.040023297,0.5439527,1.7152911
2959,554.0,4.0,0.033095006,0.039470244,0.039961565,0.54380065,1.715026
2960,555.0,4.0,0.03302641,0.039397594,0.039899506,0.5436474,1.7147589
2961,556.0,4.0,0.032957476,0.039324667,0.039837167,0.54349285,1.7144896
2962,557.0,4.0,0.032888222,0.039251354,0.03977451,0.54333705,1.7142185
2963,558.0,4.0,0.03281864,0.0391778,0.03971154,0.5431801,1.7139455
2964,559.0,4.0,0.032748777,0.039103825,0.039648227,0.5430219,1.7136703
2965,560.0,4.0,0.03267857,0.039029602,0.03958465,0.5428624,1.7133931
2966,561.0,4.0,0.03260799,0.038955007,0.03952072,0.54270184,1.713114
2967,562.0,4.0,0.03253716,0.03888012,0.03945648,0.54253983,1.7128328
2968,563.0,4.0,0.032465916,0.038804825,0.039391905,0.5423768,1.7125496
2969,564.0,4.0,0.03239433,0.038729277,0.039327007,0.54221237,1.7122642
2970,565.0,4.0,0.032322463,0.038653355,0.03926184,0.5420468,1.7119769
2971,566.0,4.0,0.03225017,0.038577076,0.039196264,0.54187995,1.7116877
2972,567.0,4.0,0.032177676,0.038500477,0.039130412,0.5417119,1.7113962
2973,568.0,4.0,0.03210474,0.038423512,0.039064173,0.5415425,1.7111028
2974,569.0,4.0,0.032031495,0.03834625,0.038997658,0.5413719,1.7108073
2975,570.0,4.0,0.031957854,0.038268562,0.038930777,0.54120004,1.7105099
2976,571.0,4.0,0.0318839,0.038190607,0.03886357,0.54102695,1.7102102
2977,572.0,4.0,0.031809587,0.03811227,0.038796056,0.5408525,1.7099088
2978,573.0,4.0,0.031734932,0.03803358,0.038728178,0.5406769,1.7096051
2979,574.0,4.0,0.03165998,0.037954573,0.03866001,0.54050004,1.7092993
2980,575.0,4.0,0.031584624,0.037875134,0.038591404,0.5403218,1.7089916
2981,576.0,4.0,0.031508837,0.037795383,0.0385225,0.5401424,1.7086817
2982,577.0,4.0,0.031432796,0.037715267,0.038453236,0.5399617,1.7083699
2983,578.0,4.0,0.031356376,0.0376348,0.038383678,0.53977966,1.7080556
2984,579.0,4.0,0.031279545,0.03755397,0.038313724,0.5395965,1.7077397
2985,580.0,4.0,0.03120238,0.037472818,0.03824345,0.53941196,1.7074217
2986,581.0,4.0,0.031124886,0.03739122,0.038172808,0.53922606,1.7071012
2987,582.0,4.0,0.031046968,0.037309308,0.03810182,0.539039,1.7067788
2988,583.0,4.0,0.03096876,0.037227098,0.03803051,0.53885067,1.7064545
2989,584.0,4.0,0.0308902,0.037144456,0.03795882,0.538661,1.706128
2990,585.0,4.0,0.03081115,0.037061382,0.037886757,0.53847,1.7057993
2991,586.0,4.0,0.03073183,0.036978085,0.03781438,0.53827786,1.7054688
2992,587.0,4.0,0.030652132,0.03689428,0.037741628,0.5380843,1.7051362
2993,588.0,4.0,0.030572023,0.036810253,0.03766855,0.5378895,1.7048012
2994,589.0,4.0,0.03049155,0.036725704,0.03759505,0.5376933,1.7044641
2995,590.0,4.0,0.030410718,0.036640856,0.037521213,0.537496,1.704125
2996,591.0,4.0,0.030329514,0.036555666,0.037447058,0.5372972,1.703784
2997,592.0,4.0,0.030247945,0.036470044,0.037372485,0.53709716,1.7034408
2998,593.0,4.0,0.030166026,0.036384065,0.037297584,0.53689593,1.7030953
2999,594.0,4.0,0.030083697,0.036297727,0.037222303,0.5366933,1.7027477
3000,595.0,4.0,0.030000981,0.036210988,0.0371467,0.53648937,1.7023982
3001,596.0,4.0,0.029917862,0.03612386,0.037070677,0.5362842,1.7020465
3002,597.0,4.0,0.029834423,0.036036436,0.036994327,0.5360777,1.7016925
3003,598.0,4.0,0.029750492,0.03594854,0.036917567,0.53586984,1.7013367
3004,599.0,4.0,0.029666271,0.03586031,0.03684046,0.53566074,1.7009786
3005,600.0,4.0,0.029581707,0.035771746,0.036763065,0.5354503,1.7006185
3006,0.0,4.0,0.6244453,0.043433364,0.0021024458,0.00018512458,4.976988e-05
3007,1.0,4.0,0.6144156,0.052291166,0.0033423267,0.00030091405,0.011709377
3008,2.0,4.0,0.60434943,0.0609322,0.0047766007,0.00043892115,0.02359812
3009,3.0,4.0,0.5943003,0.069312766,0.0064065196,0.00062214956,0.035728827
3010,4.0,4.0,0.5843033,0.077405795,0.008227479,0.00086634606,0.048107818
3011,5.0,4.0,0.5743796,0.08519688,0.010230642,0.0011820085,0.060736097
3012,6.0,4.0,0.5645405,0.092680156,0.012404885,0.0015755519,0.073609754
3013,7.0,4.0,0.5547915,0.099855036,0.014737587,0.0020511225,0.08672117
3014,8.0,4.0,0.54513526,0.10672398,0.017215442,0.002611611,0.100060135
3015,9.0,4.0,0.5355734,0.113290876,0.019825075,0.003259357,0.11361516
3016,10.0,4.0,0.52610743,0.11956084,0.022553314,0.0039967448,0.12737414
3017,11.0,4.0,0.51673937,0.12553951,0.025387283,0.004826274,0.1413253
3018,12.0,4.0,0.5074715,0.13123299,0.02831434,0.00575052,0.15545715
3019,13.0,4.0,0.498306,0.13664782,0.031322245,0.0067721717,0.16975899
3020,14.0,4.0,0.48924562,0.14179112,0.03439909,0.007894106,0.18422121
3021,15.0,4.0,0.48029277,0.14667016,0.03753331,0.009118769,0.19883408
3022,16.0,4.0,0.47144935,0.1512922,0.0407135,0.010448584,0.21358885
3023,17.0,4.0,0.46271735,0.15566483,0.043928783,0.011885693,0.2284767
3024,18.0,4.0,0.4540992,0.15979545,0.047168724,0.01343208,0.24348955
3025,19.0,4.0,0.44559655,0.1636911,0.05042295,0.0150895715,0.258619
3026,20.0,4.0,0.43721148,0.16735879,0.053681828,0.016859379,0.27385646
3027,21.0,4.0,0.42894617,0.17080507,0.056936067,0.018742446,0.28919315
3028,22.0,4.0,0.42080268,0.17403631,0.060176853,0.020739757,0.3046207
3029,23.0,4.0,0.41278353,0.17705874,0.063396126,0.022851583,0.3201301
3030,24.0,4.0,0.40489075,0.1798779,0.06658588,0.025078043,0.33571213
3031,25.0,4.0,0.39712682,0.18249981,0.06973929,0.02741885,0.3513579
3032,26.0,4.0,0.38949388,0.18493,0.07284966,0.029873312,0.36705786
3033,27.0,4.0,0.38199386,0.1871738,0.07591105,0.03244033,0.38280278
3034,28.0,4.0,0.3746284,0.18923667,0.078917965,0.035118654,0.3985834
3035,29.0,4.0,0.36739907,0.19112429,0.08186553,0.03790637,0.4143901
3036,30.0,4.0,0.3603069,0.19284205,0.08474958,0.040801406,0.430214
3037,31.0,4.0,0.3533524,0.19439542,0.08756603,0.04380115,0.44604564
3038,32.0,4.0,0.34653577,0.19579008,0.0903116,0.0469029,0.46187598
3039,33.0,4.0,0.3398568,0.19703177,0.09298341,0.05010362,0.47769666
3040,34.0,4.0,0.33331463,0.19812605,0.095578775,0.053399995,0.4934988
3041,35.0,4.0,0.32690826,0.19907862,0.09809567,0.05678843,0.5092742
3042,36.0,4.0,0.32063618,0.19989532,0.100532174,0.06026537,0.52501494
3043,37.0,4.0,0.31449643,0.20058174,0.1028866,0.06382713,0.5407134
3044,38.0,4.0,0.3084868,0.2011435,0.1051577,0.06746964,0.55636203
3045,39.0,4.0,0.302605,0.20158619,0.10734436,0.071189284,0.57195425
3046,40.0,4.0,0.29684827,0.2019152,0.10944551,0.07498204,0.5874829
3047,41.0,4.0,0.29121384,0.20213582,0.1114604,0.0788443,0.60294217
3048,42.0,4.0,0.2856989,0.20225304,0.113388345,0.08277209,0.61832577
3049,43.0,4.0,0.2803007,0.20227194,0.11522874,0.08676196,0.6336283
3050,44.0,4.0,0.2750162,0.20219718,0.11698121,0.0908103,0.6488443
3051,45.0,4.0,0.26984268,0.20203307,0.118645236,0.09491368,0.66396874
3052,46.0,4.0,0.2647775,0.20178394,0.12022053,0.099068746,0.67899674
3053,47.0,4.0,0.2598181,0.20145379,0.12170701,0.10327226,0.693924
3054,48.0,4.0,0.25496206,0.20104636,0.12310444,0.10752112,0.7087459
3055,49.0,4.0,0.25020713,0.20056507,0.12441288,0.11181229,0.72345823
3056,50.0,4.0,0.24555133,0.20001328,0.12563244,0.116142884,0.7380574
3057,51.0,4.0,0.24099281,0.1993941,0.12676334,0.12050991,0.75253904
3058,52.0,4.0,0.23652983,0.19871032,0.12780589,0.12491066,0.76689947
3059,53.0,4.0,0.23216112,0.19796482,0.12876081,0.1293422,0.7811351
3060,54.0,4.0,0.22788525,0.19716021,0.12962876,0.13380189,0.79524267
3061,55.0,4.0,0.22370091,0.19629884,0.13041052,0.13828671,0.8092182
3062,56.0,4.0,0.21960725,0.19538316,0.13110721,0.14279415,0.82305855
3063,57.0,4.0,0.21560322,0.19441558,0.13172008,0.14732134,0.8367607
3064,58.0,4.0,0.21168791,0.19339819,0.13225049,0.15186551,0.85032105
3065,59.0,4.0,0.2078606,0.19233346,0.13270016,0.15642387,0.8637373
3066,60.0,4.0,0.20412058,0.19122362,0.13307089,0.16099362,0.8770062
3067,61.0,4.0,0.20046692,0.19007078,0.13336451,0.165572,0.89012474
3068,62.0,4.0,0.19689892,0.18887725,0.1335833,0.17015621,0.903091
3069,63.0,4.0,0.19341572,0.18764533,0.13372944,0.1747434,0.91590244
3070,64.0,4.0,0.1900165,0.18637735,0.13380541,0.17933087,0.9285569
3071,65.0,4.0,0.18670031,0.18507558,0.1338137,0.18391588,0.9410526
3072,66.0,4.0,0.18346623,0.18374231,0.1337568,0.18849568,0.95338786
3073,67.0,4.0,0.18031295,0.18237987,0.13363755,0.19306758,0.96556115
3074,68.0,4.0,0.1772397,0.18099077,0.13345869,0.19762906,0.97757125
3075,69.0,4.0,0.17424509,0.1795772,0.13322297,0.2021776,0.9894176
3076,70.0,4.0,0.17132793,0.1781416,0.13293329,0.20671067,1.0010989
3077,71.0,4.0,0.1684868,0.17668611,0.13259234,0.21122591,1.0126147
3078,72.0,4.0,0.16572036,0.1752132,0.13220315,0.21572104,1.0239649
3079,73.0,4.0,0.163027,0.17372489,0.13176835,0.22019364,1.0351492
3080,74.0,4.0,0.16040532,0.17222357,0.1312909,0.22464189,1.0461679
3081,75.0,4.0,0.15785371,0.17071122,0.13077332,0.22906356,1.057021
3082,76.0,4.0,0.15537061,0.16918997,0.13021852,0.23345669,1.0677091
3083,77.0,4.0,0.15295413,0.16766177,0.12962899,0.23781952,1.0782332
3084,78.0,4.0,0.15060289,0.16612855,0.12900731,0.24215032,1.0885936
3085,79.0,4.0,0.14831512,0.16459218,0.12835602,0.24644746,1.0987912
3086,80.0,4.0,0.14608903,0.16305426,0.12767747,0.25070953,1.1088277
3087,81.0,4.0,0.14392295,0.16151652,0.12697394,0.25493485,1.1187036
3088,82.0,4.0,0.14181511,0.15998034,0.12624763,0.25912225,1.1284204
3089,83.0,4.0,0.13976398,0.1584475,0.12550086,0.26327056,1.1379796
3090,84.0,4.0,0.13776772,0.1569191,0.124735445,0.26737857,1.1473829
3091,85.0,4.0,0.13582481,0.15539664,0.123953536,0.2714454,1.1566318
3092,86.0,4.0,0.1339335,0.1538811,0.123156875,0.27547002,1.165728
3093,87.0,4.0,0.13209231,0.15237373,0.12234731,0.27945155,1.1746731
3094,88.0,4.0,0.13029952,0.15087548,0.12152648,0.2833894,1.1834692
3095,89.0,4.0,0.1285537,0.14938731,0.12069593,0.28728282,1.192118
3096,90.0,4.0,0.12685335,0.14791009,0.11985725,0.29113132,1.2006216
3097,91.0,4.0,0.12519704,0.1464447,0.119011864,0.2949344,1.2089821
3098,92.0,4.0,0.1235832,0.14499162,0.11816098,0.2986917,1.2172014
3099,93.0,4.0,0.12201065,0.14355172,0.117305994,0.30240268,1.2252814
3100,94.0,4.0,0.12047796,0.14212558,0.11644803,0.30606747,1.2332245
3101,95.0,4.0,0.11898385,0.14071359,0.11558816,0.30968553,1.2410328
3102,96.0,4.0,0.11752711,0.13931638,0.11472748,0.31325704,1.2487084
3103,97.0,4.0,0.116106555,0.13793427,0.113866895,0.3167817,1.2562534
3104,98.0,4.0,0.114721045,0.13656771,0.11300737,0.3202598,1.2636698
3105,99.0,4.0,0.11336936,0.1352169,0.112149596,0.32369107,1.2709602
3106,100.0,4.0,0.11205049,0.1338822,0.11129448,0.32707572,1.2781264
3107,101.0,4.0,0.11076349,0.13256389,0.11044273,0.33041406,1.2851707
3108,102.0,4.0,0.10950723,0.1312621,0.10959491,0.33370608,1.2920953
3109,103.0,4.0,0.10828091,0.12997712,0.108751744,0.3369522,1.2989024
3110,104.0,4.0,0.107083544,0.12870893,0.10791375,0.3401525,1.3055938
3111,105.0,4.0,0.105914116,0.12745768,0.107081324,0.34330732,1.3121719
3112,106.0,4.0,0.10477203,0.12622356,0.106255144,0.34641707,1.3186387
3113,107.0,4.0,0.10365638,0.12500656,0.10543558,0.34948212,1.3249962
3114,108.0,4.0,0.10256632,0.123806685,0.10462293,0.35250276,1.3312469
3115,109.0,4.0,0.10150117,0.12262398,0.10381764,0.35547942,1.3373922
3116,110.0,4.0,0.10046019,0.121458486,0.10302006,0.3584125,1.3434343
3117,111.0,4.0,0.099442735,0.12031007,0.102230385,0.3613025,1.3493754
3118,112.0,4.0,0.09844796,0.11917873,0.10144885,0.3641498,1.3552169
3119,113.0,4.0,0.09747556,0.11806452,0.100675896,0.36695486,1.360961
3120,114.0,4.0,0.09652467,0.116967306,0.09991166,0.36971825,1.3666097
3121,115.0,4.0,0.09559472,0.1158869,0.099156216,0.37244034,1.3721647
3122,116.0,4.0,0.09468521,0.114823356,0.0984098,0.37512165,1.3776277
3123,117.0,4.0,0.09379554,0.113776505,0.09767254,0.37776268,1.3830006
3124,118.0,4.0,0.092925176,0.11274624,0.096944585,0.38036388,1.388285
3125,119.0,4.0,0.092073634,0.11173247,0.09622607,0.38292593,1.3934828
3126,120.0,4.0,0.091240495,0.110735044,0.09551704,0.3854491,1.3985955
3127,121.0,4.0,0.09042516,0.10975388,0.094817564,0.38793403,1.4036244
3128,122.0,4.0,0.08962719,0.10878867,0.09412767,0.39038116,1.4085715
3129,123.0,4.0,0.08884621,0.107839465,0.09344751,0.39279103,1.4134384
3130,124.0,4.0,0.08808176,0.10690601,0.092777014,0.39516425,1.4182265
3131,125.0,4.0,0.087333396,0.10598819,0.09211628,0.39750117,1.4229373
3132,126.0,4.0,0.086600766,0.105085805,0.091465235,0.3998024,1.4275721
3133,127.0,4.0,0.08588338,0.104198754,0.09082395,0.40206832,1.4321326
3134,128.0,4.0,0.08518097,0.1033268,0.09019236,0.40429962,1.4366201
3135,129.0,4.0,0.084493116,0.10246979,0.08957049,0.40649664,1.4410356
3136,130.0,4.0,0.08381946,0.10162762,0.08895831,0.40865982,1.4453808
3137,131.0,4.0,0.08315974,0.10079996,0.08835575,0.41078985,1.4496571
3138,132.0,4.0,0.08251351,0.09998676,0.08776276,0.41288704,1.4538654
3139,133.0,4.0,0.081880495,0.09918779,0.08717936,0.41495204,1.4580073
3140,134.0,4.0,0.08126038,0.09840293,0.086605445,0.4169852,1.4620839
3141,135.0,4.0,0.08065285,0.09763189,0.086040884,0.41898698,1.4660963
3142,136.0,4.0,0.08005756,0.096874535,0.08548573,0.42095804,1.4700457
3143,137.0,4.0,0.07947439,0.09613077,0.08493994,0.4228986,1.4739338
3144,138.0,4.0,0.07890283,0.09540023,0.08440322,0.42480934,1.4777607
3145,139.0,4.0,0.07834272,0.09468286,0.083875716,0.42669046,1.481528
3146,140.0,4.0,0.07779385,0.093978465,0.083357215,0.42854273,1.4852371
3147,141.0,4.0,0.07725583,0.09328678,0.082847685,0.43036628,1.4888884
3148,142.0,4.0,0.07672855,0.09260777,0.08234703,0.43216193,1.4924836
3149,143.0,4.0,0.07621163,0.091941044,0.08185515,0.43392968,1.496023
3150,144.0,4.0,0.07570493,0.091286615,0.08137192,0.43567044,1.4995083
3151,145.0,4.0,0.0752081,0.09064409,0.08089723,0.4373842,1.5029402
3152,146.0,4.0,0.07472096,0.09001334,0.08043097,0.4390716,1.5063192
3153,147.0,4.0,0.074243344,0.089394376,0.07997313,0.44073308,1.509647
3154,148.0,4.0,0.07377496,0.08878678,0.07952349,0.44236904,1.5129238
3155,149.0,4.0,0.073315665,0.08819048,0.07908201,0.44397992,1.5161508
3156,150.0,4.0,0.07286514,0.08760525,0.07864852,0.445566,1.5193291
3157,151.0,4.0,0.072423294,0.0870309,0.07822296,0.44712782,1.5224594
3158,152.0,4.0,0.07198988,0.086467266,0.07780518,0.44866562,1.5255424
3159,153.0,4.0,0.071564764,0.085914224,0.07739513,0.4501801,1.528579
3160,154.0,4.0,0.07114766,0.085371464,0.07699257,0.45167142,1.5315701
3161,155.0,4.0,0.070738375,0.08483887,0.07659748,0.45313984,1.5345165
3162,156.0,4.0,0.07033686,0.08431631,0.07620971,0.45458603,1.5374186
3163,157.0,4.0,0.06994287,0.08380352,0.07582918,0.45601016,1.5402777
3164,158.0,4.0,0.06955619,0.08330043,0.075455695,0.45741272,1.5430948
3165,159.0,4.0,0.06917675,0.08280681,0.0750892,0.45879412,1.5458695
3166,160.0,4.0,0.06880422,0.08232245,0.07472952,0.46015453,1.5486034
3167,161.0,4.0,0.068438604,0.08184722,0.07437661,0.4614944,1.5512968
3168,162.0,4.0,0.06807968,0.0813809,0.07403025,0.4628141,1.5539513
3169,163.0,4.0,0.06772732,0.08092342,0.0736904,0.46411395,1.5565661
3170,164.0,4.0,0.06738136,0.080474526,0.07335694,0.46539444,1.5591431
3171,165.0,4.0,0.06704162,0.08003412,0.0730297,0.46665567,1.5616821
3172,166.0,4.0,0.06670801,0.07960197,0.07270864,0.467898,1.5641845
3173,167.0,4.0,0.06638042,0.079178005,0.07239354,0.469122,1.5666505
3174,168.0,4.0,0.06605854,0.078761905,0.07208431,0.47032773,1.5690807
3175,169.0,4.0,0.06574245,0.07835373,0.07178095,0.47151566,1.571476
3176,170.0,4.0,0.06543195,0.0779531,0.07148315,0.47268605,1.5738367
3177,171.0,4.0,0.065126926,0.07756005,0.07119097,0.47383916,1.5761636
3178,172.0,4.0,0.06482716,0.07717429,0.07090415,0.47497535,1.578457
3179,173.0,4.0,0.064532645,0.07679576,0.07062267,0.47609496,1.5807177
3180,174.0,4.0,0.064243145,0.07642427,0.070346385,0.47719812,1.5829463
3181,175.0,4.0,0.063958704,0.07605964,0.07007523,0.4782853,1.5851432
3182,176.0,4.0,0.06367903,0.07570182,0.06980899,0.4793567,1.5873089
3183,177.0,4.0,0.06340419,0.07535058,0.06954767,0.4804126,1.5894438
3184,178.0,4.0,0.06313397,0.075005844,0.069291115,0.4814533,1.5915488
3185,179.0,4.0,0.06286827,0.07466741,0.069039166,0.4824791,1.5936244
3186,180.0,4.0,0.06260704,0.07433519,0.06879179,0.4834901,1.5956707
3187,181.0,4.0,0.062350173,0.074009,0.06854887,0.48448676,1.5976883
3188,182.0,4.0,0.062097494,0.07368879,0.068310276,0.48546922,1.5996777
3189,183.0,4.0,0.061848957,0.07337436,0.06807591,0.48643774,1.6016396
3190,184.0,4.0,0.061604504,0.073065534,0.06784564,0.4873926,1.6035742
3191,185.0,4.0,0.061363988,0.072762325,0.06761952,0.48833406,1.605482
3192,186.0,4.0,0.061127458,0.07246451,0.0673973,0.48926228,1.6073633
3193,187.0,4.0,0.060894582,0.07217197,0.067178875,0.4901775,1.6092187
3194,188.0,4.0,0.060665462,0.07188462,0.06696426,0.4910801,1.6110488
3195,189.0,4.0,0.06043994,0.071602285,0.066753246,0.49197006,1.6128536
3196,190.0,4.0,0.060218036,0.07132499,0.06654586,0.49284774,1.6146339
3197,191.0,4.0,0.05999947,0.07105245,0.06634188,0.49371332,1.61639
3198,192.0,4.0,0.059784394,0.07078457,0.06614132,0.49456704,1.618122
3199,193.0,4.0,0.059572645,0.070521474,0.065944135,0.4954092,1.6198303
3200,194.0,4.0,0.05936408,0.070262715,0.06575011,0.49623978,1.6215156
3201,195.0,4.0,0.059158634,0.0700084,0.06555922,0.4970591,1.6231781
3202,196.0,4.0,0.05895636,0.06975834,0.06537138,0.49786735,1.624818
3203,197.0,4.0,0.05875706,0.06951249,0.06518653,0.49866462,1.6264359
3204,198.0,4.0,0.05856079,0.069270715,0.065004565,0.49945128,1.6280323
3205,199.0,4.0,0.05836733,0.06903289,0.0648254,0.50022733,1.6296067
3206,200.0,4.0,0.058176715,0.068799004,0.06464901,0.5009932,1.6311606
3207,201.0,4.0,0.05798896,0.06856893,0.06447528,0.50174874,1.6326935
3208,202.0,4.0,0.05780383,0.06834251,0.064304166,0.50249434,1.6342057
3209,203.0,4.0,0.05762132,0.068119705,0.0641355,0.50323,1.6356982
3210,204.0,4.0,0.057441507,0.06790042,0.06396936,0.503956,1.6371704
3211,205.0,4.0,0.057264194,0.067684606,0.06380562,0.5046725,1.6386232
3212,206.0,4.0,0.057089306,0.067472115,0.063644186,0.5053796,1.640057
3213,207.0,4.0,0.056916904,0.0672629,0.06348498,0.50607765,1.6414715
3214,208.0,4.0,0.05674686,0.06705685,0.06332798,0.5067664,1.642867
3215,209.0,4.0,0.056579128,0.066853955,0.06317316,0.5074463,1.6442444
3216,210.0,4.0,0.056413673,0.06665406,0.06302038,0.50811744,1.645604
3217,211.0,4.0,0.056250457,0.06645715,0.06286968,0.5087799,1.6469452
3218,212.0,4.0,0.056089383,0.066263095,0.062720865,0.5094339,1.6482688
3219,213.0,4.0,0.055930443,0.06607185,0.06257397,0.5100795,1.6495752
3220,214.0,4.0,0.055773597,0.065883294,0.06242894,0.5107169,1.6508644
3221,215.0,4.0,0.05561877,0.06569746,0.062285695,0.51134616,1.6521364
3222,216.0,4.0,0.055466037,0.06551425,0.062144253,0.5119673,1.653392
3223,217.0,4.0,0.05531512,0.065333575,0.062004484,0.5125807,1.654631
3224,218.0,4.0,0.055166207,0.06515537,0.061866377,0.5131862,1.6558539
3225,219.0,4.0,0.05501909,0.06497952,0.061729845,0.51378417,1.6570607
3226,220.0,4.0,0.054873835,0.06480609,0.061594907,0.5143746,1.6582515
3227,221.0,4.0,0.05473037,0.06463492,0.06146147,0.5149575,1.6594269
3228,222.0,4.0,0.054588698,0.064465985,0.061329514,0.51553327,1.6605872
3229,223.0,4.0,0.054448716,0.064299256,0.061199002,0.51610166,1.6617323
3230,224.0,4.0,0.054310374,0.06413461,0.061069872,0.5166631,1.6628624
3231,225.0,4.0,0.054173764,0.063972026,0.06094207,0.5172174,1.6639773
3232,226.0,4.0,0.054038752,0.06381151,0.06081564,0.51776475,1.665078
3233,227.0,4.0,0.053905226,0.06365293,0.060690466,0.5183055,1.6661643
3234,228.0,4.0,0.053773396,0.06349629,0.06056653,0.5188393,1.6672363
3235,229.0,4.0,0.05364294,0.06334148,0.060443766,0.51936656,1.6682945
3236,230.0,4.0,0.053514067,0.06318858,0.06032227,0.5198875,1.6693391
3237,231.0,4.0,0.053386614,0.06303735,0.06020186,0.5204016,1.6703695
3238,232.0,4.0,0.053260487,0.06288789,0.060082544,0.5209096,1.6713865
3239,233.0,4.0,0.05313585,0.06274013,0.059964303,0.52141124,1.6723903
3240,234.0,4.0,0.053012636,0.062594086,0.059847217,0.52190685,1.6733812
3241,235.0,4.0,0.0528906,0.062449533,0.05973104,0.52239615,1.674359
3242,236.0,4.0,0.05277004,0.0623066,0.059615932,0.5228794,1.6753238
3243,237.0,4.0,0.05265072,0.06216524,0.059501804,0.5233568,1.6762763
3244,238.0,4.0,0.052532587,0.062025335,0.059388544,0.5238284,1.6772159
3245,239.0,4.0,0.052415695,0.061886903,0.059276275,0.5242941,1.6781435
3246,240.0,4.0,0.052300125,0.061749887,0.05916488,0.524754,1.6790589
3247,241.0,4.0,0.052185643,0.06161424,0.05905437,0.52520835,1.6799622
3248,242.0,4.0,0.05207239,0.061479997,0.058944732,0.5256571,1.6808536
3249,243.0,4.0,0.05196026,0.06134704,0.058835894,0.52610034,1.6817334
3250,244.0,4.0,0.05184923,0.061215412,0.058727898,0.52653813,1.6826013
3251,245.0,4.0,0.051739253,0.061085057,0.05862069,0.5269704,1.6834577
3252,246.0,4.0,0.051630475,0.060955938,0.058514237,0.5273975,1.6843032
3253,247.0,4.0,0.051522702,0.06082796,0.058408543,0.52781945,1.685137
3254,248.0,4.0,0.05141597,0.060701292,0.058303665,0.5282361,1.6859603
3255,249.0,4.0,0.0513102,0.06057569,0.05819944,0.5286474,1.6867722
