Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;lowT-mass-5W
Experiment Date;2/7/2023 4:48:57 PM
Experiment Unique ID;1149
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;70;00:20:00;5;Off;800
2;Hold;-;00:00:00;850;Off;600
3;Cool down;70;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:03:47;00:03:47;53;39;0.0;5;800;Off;1
00:03:48;00:03:48;52;39;0.0;5;800;Off;1
00:03:49;00:03:49;52;39;0.0;5;800;Off;1
00:03:50;00:03:50;52;39;0.0;5;800;Off;1
00:03:51;00:03:51;53;39;0.0;5;800;Off;1
00:03:52;00:03:52;52;39;0.0;5;800;Off;1
00:03:53;00:03:53;53;39;0.0;5;800;Off;1
00:03:54;00:03:54;53;39;0.0;5;800;Off;1
00:03:55;00:03:55;53;39;0.0;5;800;Off;1
00:03:56;00:03:56;53;39;0.0;5;800;Off;1
00:03:57;00:03:57;53;39;0.0;5;800;Off;1
00:03:58;00:03:58;53;39;0.0;5;800;Off;1
00:03:59;00:03:59;53;39;0.0;5;800;Off;1
00:04:00;00:04:00;53;39;0.0;5;800;Off;1
00:04:01;00:04:01;54;39;0.0;5;800;Off;1
00:04:02;00:04:02;53;39;0.0;5;800;Off;1
00:04:03;00:04:03;53;39;0.0;5;800;Off;1
00:04:04;00:04:04;54;39;0.0;5;800;Off;1
00:04:05;00:04:05;53;39;0.0;5;800;Off;1
00:04:06;00:04:06;54;39;0.0;5;800;Off;1
00:04:07;00:04:07;54;39;0.0;5;800;Off;1
00:04:08;00:04:08;54;39;0.0;5;800;Off;1
00:04:09;00:04:09;54;39;0.0;5;800;Off;1
00:04:10;00:04:10;54;39;0.0;5;800;Off;1
00:04:11;00:04:11;54;39;0.0;5;800;Off;1
00:04:12;00:04:12;54;39;0.0;5;800;Off;1
00:04:13;00:04:13;54;39;0.0;5;800;Off;1
00:04:14;00:04:14;54;39;0.0;5;800;Off;1
00:04:15;00:04:15;54;39;0.0;5;800;Off;1
00:04:16;00:04:16;54;39;0.0;5;800;Off;1
00:04:17;00:04:17;54;39;0.0;5;800;Off;1
00:04:18;00:04:18;54;39;0.0;5;800;Off;1
00:04:19;00:04:19;55;39;0.0;5;800;Off;1
00:04:20;00:04:20;55;39;0.0;5;800;Off;1
00:04:21;00:04:21;55;39;0.0;5;800;Off;1
00:04:22;00:04:22;54;39;0.0;5;800;Off;1
00:04:23;00:04:23;55;39;0.0;5;800;Off;1
00:04:24;00:04:24;55;39;0.0;5;800;Off;1
00:04:25;00:04:25;55;39;0.0;5;800;Off;1
00:04:26;00:04:26;55;39;0.0;5;800;Off;1
00:04:27;00:04:27;55;39;0.0;5;800;Off;1
00:04:28;00:04:28;55;39;0.0;5;800;Off;1
00:04:29;00:04:29;55;39;0.0;5;800;Off;1
00:04:30;00:04:30;55;39;0.0;5;800;Off;1
00:04:31;00:04:31;55;39;0.0;5;800;Off;1
00:04:32;00:04:32;55;39;0.0;5;800;Off;1
00:04:33;00:04:33;55;39;0.0;5;800;Off;1
00:04:34;00:04:34;55;39;0.0;5;800;Off;1
00:04:35;00:04:35;55;39;0.0;5;800;Off;1
00:04:36;00:04:36;55;39;0.0;5;800;Off;1
00:04:37;00:04:37;55;39;0.0;5;800;Off;1
00:04:38;00:04:38;56;39;0.0;5;800;Off;1
00:04:39;00:04:39;56;39;0.0;5;800;Off;1
00:04:40;00:04:40;56;39;0.0;5;800;Off;1
00:04:41;00:04:41;56;39;0.0;5;800;Off;1
00:04:42;00:04:42;56;39;0.0;5;800;Off;1
00:04:43;00:04:43;56;39;0.0;5;800;Off;1
00:04:44;00:04:44;56;39;0.0;5;800;Off;1
00:04:45;00:04:45;56;39;0.0;5;800;Off;1
00:04:46;00:04:46;56;39;0.0;5;800;Off;1
00:04:47;00:04:47;56;39;0.0;5;800;Off;1
00:04:48;00:04:48;56;39;0.0;5;800;Off;1
00:04:49;00:04:49;56;39;0.0;5;800;Off;1
00:04:50;00:04:50;56;39;0.0;5;800;Off;1
00:04:51;00:04:51;57;39;0.0;5;800;Off;1
00:04:52;00:04:52;57;39;0.0;5;800;Off;1
00:04:53;00:04:53;56;39;0.0;5;800;Off;1
00:04:54;00:04:54;56;39;0.0;5;800;Off;1
00:04:55;00:04:55;57;39;0.0;5;800;Off;1
00:04:56;00:04:56;57;39;0.0;5;800;Off;1
00:04:57;00:04:57;57;39;0.0;5;800;Off;1
00:04:58;00:04:58;56;39;0.0;5;800;Off;1
00:04:59;00:04:59;57;39;0.0;5;800;Off;1
00:05:00;00:05:00;57;39;0.0;5;800;Off;1
00:05:01;00:05:01;57;39;0.0;5;800;Off;1
00:05:02;00:05:02;57;39;0.0;5;800;Off;1
00:05:03;00:05:03;57;39;0.0;5;800;Off;1
00:05:04;00:05:04;57;39;0.0;5;800;Off;1
00:05:05;00:05:05;57;39;0.0;5;800;Off;1
00:05:06;00:05:06;57;39;0.0;5;800;Off;1
00:05:07;00:05:07;57;39;0.0;5;800;Off;1
00:05:08;00:05:08;57;39;0.0;5;800;Off;1
00:05:09;00:05:09;57;39;0.0;5;800;Off;1
00:05:10;00:05:10;57;39;0.0;5;800;Off;1
00:05:11;00:05:11;57;39;0.0;5;800;Off;1
00:05:12;00:05:12;58;39;0.0;5;800;Off;1
00:05:13;00:05:13;58;39;0.0;5;800;Off;1
00:05:14;00:05:14;58;39;0.0;5;800;Off;1
00:05:15;00:05:15;58;39;0.0;5;800;Off;1
00:05:16;00:05:16;58;39;0.0;5;800;Off;1
00:05:17;00:05:17;58;39;0.0;5;800;Off;1
00:05:18;00:05:18;58;39;0.0;5;800;Off;1
00:05:19;00:05:19;58;39;0.0;5;800;Off;1
00:05:20;00:05:20;58;39;0.0;5;800;Off;1
00:05:21;00:05:21;58;39;0.0;5;800;Off;1
00:05:22;00:05:22;58;39;0.0;5;800;Off;1
00:05:23;00:05:23;58;39;0.0;5;800;Off;1
00:05:24;00:05:24;58;39;0.0;5;800;Off;1
00:05:25;00:05:25;58;39;0.0;5;800;Off;1
00:05:26;00:05:26;59;39;0.0;5;800;Off;1
00:05:27;00:05:27;59;39;0.0;5;800;Off;1
00:05:28;00:05:28;58;39;0.0;5;800;Off;1
00:05:29;00:05:29;59;39;0.0;5;800;Off;1
00:05:30;00:05:30;59;39;0.0;5;800;Off;1
00:05:31;00:05:31;59;39;0.0;5;800;Off;1
00:05:32;00:05:32;59;39;0.0;5;800;Off;1
00:05:33;00:05:33;59;39;0.0;5;800;Off;1
00:05:34;00:05:34;59;39;0.0;5;800;Off;1
00:05:35;00:05:35;59;39;0.0;5;800;Off;1
00:05:36;00:05:36;59;39;0.0;5;800;Off;1
00:05:37;00:05:37;59;39;0.0;5;800;Off;1
00:05:38;00:05:38;59;39;0.0;5;800;Off;1
00:05:39;00:05:39;59;39;0.0;5;800;Off;1
00:05:40;00:05:40;60;39;0.0;5;800;Off;1
00:05:41;00:05:41;59;39;0.0;5;800;Off;1
00:05:42;00:05:42;59;39;0.0;5;800;Off;1
00:05:43;00:05:43;60;39;0.0;5;800;Off;1
00:05:44;00:05:44;59;39;0.0;5;800;Off;1
00:05:45;00:05:45;59;39;0.0;5;800;Off;1
00:05:46;00:05:46;60;39;0.0;5;800;Off;1
00:05:47;00:05:47;60;39;0.0;5;800;Off;1
00:05:48;00:05:48;59;39;0.0;5;800;Off;1
00:05:49;00:05:49;60;39;0.0;5;800;Off;1
00:05:50;00:05:50;60;39;0.0;5;800;Off;1
00:05:51;00:05:51;60;39;0.0;5;800;Off;1
00:05:52;00:05:52;60;39;0.0;5;800;Off;1
00:05:53;00:05:53;60;39;0.0;5;800;Off;1
00:05:54;00:05:54;60;39;0.0;5;800;Off;1
00:05:55;00:05:55;60;39;0.0;5;800;Off;1
00:05:56;00:05:56;60;39;0.0;5;800;Off;1
00:05:57;00:05:57;60;39;0.0;5;800;Off;1
00:05:58;00:05:58;60;39;0.0;5;800;Off;1
00:05:59;00:05:59;60;39;0.0;5;800;Off;1
00:06:00;00:06:00;60;39;0.0;5;800;Off;1
00:06:01;00:06:01;60;39;0.0;5;800;Off;1
00:06:02;00:06:02;61;39;0.0;5;800;Off;1
00:06:03;00:06:03;61;39;0.0;5;800;Off;1
00:06:04;00:06:04;61;39;0.0;5;800;Off;1
00:06:05;00:06:05;60;39;0.0;5;800;Off;1
00:06:06;00:06:06;61;39;0.0;5;800;Off;1
00:06:07;00:06:07;61;39;0.0;5;800;Off;1
00:06:08;00:06:08;61;39;0.0;5;800;Off;1
00:06:09;00:06:09;61;39;0.0;5;800;Off;1
00:06:10;00:06:10;61;39;0.0;5;800;Off;1
00:06:11;00:06:11;61;39;0.0;5;800;Off;1
00:06:12;00:06:12;61;39;0.0;5;800;Off;1
00:06:13;00:06:13;61;39;0.0;5;800;Off;1
00:06:14;00:06:14;61;39;0.0;5;800;Off;1
00:06:15;00:06:15;61;39;0.0;5;800;Off;1
00:06:16;00:06:16;62;39;0.0;5;800;Off;1
00:06:17;00:06:17;61;39;0.0;5;800;Off;1
00:06:18;00:06:18;62;39;0.0;5;800;Off;1
00:06:19;00:06:19;62;39;0.0;5;800;Off;1
00:06:20;00:06:20;62;39;0.0;5;800;Off;1
00:06:21;00:06:21;62;39;0.0;5;800;Off;1
00:06:22;00:06:22;62;39;0.0;5;800;Off;1
00:06:23;00:06:23;62;39;0.0;5;800;Off;1
00:06:24;00:06:24;62;39;0.0;5;800;Off;1
00:06:25;00:06:25;62;39;0.0;5;800;Off;1
00:06:26;00:06:26;62;39;0.0;5;800;Off;1
00:06:27;00:06:27;62;39;0.0;5;800;Off;1
